date,league,home_team,away_team,result,prob_home,prob_draw,prob_away,prediction,logistic_weight,poisson_weight,boosting_weight,boosting_temperature,avg_home_odds,avg_draw_odds,avg_away_odds,avg_close_home_odds,avg_close_draw_odds,avg_close_away_odds,early_prob_home,early_prob_draw,early_prob_away,close_prob_home,close_prob_draw,close_prob_away
2026-01-03,La Liga,Celta,Valencia,H,0.49245572046153,0.2784057674974936,0.2291385120409762,H,0.35,0.4,0.2499999999999999,1.0900000000000003,1.96,3.31,4.0,1.99,3.24,3.99,0.48027394477575125,0.2843918222841306,0.2353342329401181,0.4732732205027951,0.29068324345696367,0.23604353604024117
2026-01-03,Premier League,Brighton,Burnley,H,0.6694582951190546,0.2032750307543503,0.1272666741265948,H,0.35,0.4,0.2499999999999999,1.0900000000000003,1.49,4.35,6.56,1.45,4.51,7.0,0.6370794719580996,0.21821802602702722,0.14470250201487322,0.6541717174856765,0.21032128389229066,0.13550699862203297
2026-01-03,La Liga,Elche,Villarreal,A,0.2218999334431256,0.2367264947575369,0.5413735717993373,A,0.35,0.4,0.2499999999999999,1.0900000000000003,3.19,3.49,2.18,3.09,3.44,2.24,0.29609075519059763,0.270638827810317,0.4332704169990855,0.30509011434544364,0.27404896899052933,0.4208609166640271
2026-01-03,Premier League,Bournemouth,Arsenal,A,0.1897461684837093,0.2080684136306169,0.6021854178856737,A,0.35,0.4,0.2499999999999999,1.0900000000000003,6.13,4.57,1.48,5.95,4.43,1.51,0.1542436619300754,0.20689576534603116,0.6388605727238934,0.15914665626196994,0.21375228098391,0.62710106275412
2026-01-03,Serie A,Como,Udinese,H,0.5750292970653155,0.2378218632865563,0.1871488396481281,H,0.35,0.4,0.2499999999999999,1.0900000000000003,1.71,3.65,4.94,1.75,3.53,4.75,0.5510713663550317,0.25817316067591894,0.19075547296904943,0.5364312564984403,0.2659361753179237,0.1976325681836359
2026-01-03,Premier League,Wolves,West Ham,H,0.3386983306842556,0.2618139849120952,0.3994876844036491,A,0.35,0.4,0.2499999999999999,1.0900000000000003,2.48,3.37,2.82,2.63,3.36,2.66,0.38235980462369146,0.28138050904058,0.3362596863357286,0.3608206635392528,0.28242807890126037,0.3567512575594868
2026-01-03,Serie A,Juventus,Lecce,D,0.7345301142944839,0.1712720286621329,0.094197857043383,H,0.35,0.4,0.2499999999999999,1.0900000000000003,1.26,5.52,11.91,1.23,5.68,13.53,0.7495946639302207,0.1711031298101591,0.07930220625962033,0.7648426980046517,0.16562614763128902,0.06953115436405925
2026-01-03,Serie A,Sassuolo,Parma,D,0.4860910353026979,0.2768286878374512,0.2370802768598507,H,0.35,0.4,0.2499999999999999,1.0900000000000003,1.9,3.33,4.2,2.01,3.22,3.9,0.49432721874668645,0.28204856324886013,0.2236242180044534,0.46737528471260775,0.29174668393550973,0.24087803135188246
2026-01-03,Serie A,Atalanta,Roma,H,0.3765474128103487,0.2618544499921937,0.3615981371974574,H,0.35,0.4,0.2499999999999999,1.0900000000000003,2.23,3.22,3.28,2.28,3.05,3.37,0.4215097020345937,0.29191510420408195,0.2865751937613244,0.41252443199377115,0.30837891965436004,0.27909664835186887
2026-01-03,Serie A,Genoa,Pisa,D,0.4654616715236039,0.2703989710053652,0.2641393574710308,H,0.35,0.4,0.2499999999999999,1.0900000000000003,1.87,3.15,4.74,1.9,3.07,4.75,0.5029762205536074,0.2985922325191257,0.19843154692726706,0.49532107131332687,0.3065505001613424,0.19812842852533075
2026-01-03,Ligue 1,Lille,Rennes,A,0.5803043407366923,0.233327655840233,0.1863680034230745,H,0.35,0.4,0.2499999999999999,1.0900000000000003,1.87,3.63,3.92,1.73,3.86,4.48,0.5019595669551045,0.2585852314617205,0.2394552015831749,0.5451530531824343,0.24433025440559883,0.2105166924119668
2026-01-03,Ligue 1,Nice,Strasbourg,D,0.3912176066625102,0.2765688613122392,0.3322135320252505,H,0.35,0.4,0.2499999999999999,1.0900000000000003,2.68,3.39,2.53,3.13,3.43,2.22,0.3508957831300655,0.27740433592583347,0.371699880944101,0.3009830389223332,0.27465799178626904,0.42435896929139766
2026-01-03,La Liga,Espanol,Barcelona,A,0.1724699270384877,0.2187648013569799,0.6087652716045322,A,0.35,0.4,0.2499999999999999,1.0900000000000003,5.35,4.72,1.51,5.81,4.64,1.48,0.17616424067606412,0.19967768805443709,0.6241580712694987,0.1618691130575801,0.20268524716908196,0.635445639773338
2026-01-03,La Liga,Osasuna,Ath Bilbao,D,0.3699513446265202,0.2650012274364149,0.3650474279370647,H,0.35,0.4,0.2499999999999999,1.0900000000000003,3.03,2.94,2.54,2.98,2.95,2.58,0.3102193419740778,0.319715852442672,0.3700648055832503,0.31593497824859695,0.319147876332481,0.36491714541892206
2026-01-03,Premier League,Aston Villa,Nott'm Forest,H,0.6604391164482573,0.20507423232733,0.1344866512244125,H,0.35,0.4,0.2499999999999999,1.0900000000000003,1.76,3.74,4.54,1.9,3.51,4.1,0.5381397294659044,0.25324222563101373,0.20861804490308183,0.49882149046793756,0.27001733102253034,0.23116117850953208
2026-01-04,Ligue 1,Paris SG,Paris FC,H,0.8249614647741988,0.120070604447802,0.054967930777999,H,0.35,0.4,0.2499999999999999,1.0900000000000003,1.17,7.2,14.25,1.12,9.05,17.31,0.8034675969975685,0.13056348451210487,0.06596891849032667,0.8414254691863248,0.10413221276118052,0.054442318052494734
2026-01-04,Ligue 1,Brest,Auxerre,H,0.5330574157453023,0.2591364062694822,0.2078061779852154,H,0.35,0.4,0.2499999999999999,1.0900000000000003,1.91,3.36,4.04,1.93,3.33,4.11,0.489901979183208,0.2784859464999784,0.2316120743168137,0.4880034230090389,0.28283681874097444,0.22915975824998658
2026-01-04,La Liga,Alaves,Oviedo,D,0.4537580448744716,0.2965776870733801,0.2496642680521482,H,0.35,0.4,0.2499999999999999,1.0900000000000003,1.84,3.08,5.02,1.92,2.88,5.14,0.5091814421582317,0.304186316094528,0.1866322417472403,0.4901462174189447,0.3267641449459631,0.18308963763509217
2026-01-04,La Liga,Real Madrid,Betis,H,0.64257372205548,0.2049024157351088,0.152523862209411,H,0.35,0.4,0.2499999999999999,1.0900000000000003,1.46,4.67,5.99,1.48,4.59,6.05,0.6425193341739995,0.2008732822042911,0.15660738362170942,0.638134325442876,0.2057600875066354,0.1561055870504887
2026-01-04,Ligue 1,Marseille,Nantes,A,0.7481512094554803,0.1620968407755179,0.0897519497690016,H,0.35,0.4,0.2499999999999999,1.0900000000000003,1.22,6.36,11.34,1.25,6.18,10.28,0.7695814179802041,0.14762410848047938,0.08279447353931647,0.7553664806302567,0.15278448232812636,0.09184903704161682
2026-01-04,Serie A,Inter,Bologna,H,0.6475363566661885,0.1974888417907897,0.1549748015430216,H,0.35,0.4,0.2499999999999999,1.0900000000000003,1.38,4.75,7.63,1.39,4.77,7.55,0.6796288552306623,0.19745006741438184,0.12292107735495593,0.677731504395135,0.19749408618642297,0.12477440941844206
2026-01-04,Premier League,Man City,Chelsea,D,0.6333678086202383,0.198308741096946,0.1683234502828156,H,0.35,0.4,0.2499999999999999,1.0900000000000003,1.63,4.39,4.66,1.47,4.9,5.88,0.5810292284053179,0.2157352260365987,0.20323554555808332,0.6451612903225806,0.19354838709677416,0.16129032258064516
2026-01-04,La Liga,Sociedad,Ath Madrid,D,0.2031380168534534,0.2228361255341374,0.574025857612409,A,0.35,0.4,0.2499999999999999,1.0900000000000003,3.82,3.51,1.92,3.91,3.65,1.88,0.24522411195773203,0.266882081959697,0.48789380608257105,0.24090463869570258,0.25806496912334165,0.5010303921809558
2026-01-04,Serie A,Fiorentina,Cremonese,H,0.4927693691772212,0.2609618521185486,0.24626877870423,H,0.35,0.4,0.2499999999999999,1.0900000000000003,1.75,3.55,4.65,1.71,3.7,4.8,0.5349590861216883,0.263712225552945,0.20132868832536657,0.5499303297724106,0.25415699024616817,0.1959126799814213
2026-01-04,Serie A,Lazio,Napoli,A,0.2964752502363524,0.2589704447961442,0.4445543049675033,A,0.35,0.4,0.2499999999999999,1.0900000000000003,3.34,3.01,2.31,3.79,2.98,2.16,0.2812526545289804,0.312087663165048,0.4066596823059716,0.24835824581169408,0.31586501732426864,0.43577673686403723
2026-01-04,Ligue 1,Lorient,Metz,D,0.5212810098355445,0.266238117311891,0.2124808728525644,H,0.35,0.4,0.2499999999999999,1.0900000000000003,1.77,3.64,4.37,1.83,3.61,4.2,0.5287373896857186,0.2571058186109126,0.21415679170336885,0.5147635489555005,0.2609466189996028,0.22428983204489666
2026-01-04,Ligue 1,Le Havre,Angers,H,0.3592544951175907,0.3062575731915225,0.3344879316908867,H,0.35,0.4,0.2499999999999999,1.0900000000000003,2.05,3.25,3.66,2.37,3.2,3.05,0.45643790410774926,0.2879069856679649,0.2556551102242858,0.39719198290772195,0.29417031234103164,0.3086377047512463
2026-01-04,Premier League,Tottenham,Sunderland,D,0.4937218745560219,0.2697637783405636,0.2365143471034144,H,0.35,0.4,0.2499999999999999,1.0900000000000003,1.8,3.65,4.37,1.97,3.39,3.95,0.524920606190249,0.25886495647738306,0.216214437332368,0.48080272025795057,0.2794045306513754,0.23979274909067405
2026-01-04,Serie A,Verona,Torino,A,0.3521353782657906,0.2697695564213591,0.3780950653128501,A,0.35,0.4,0.2499999999999999,1.0900000000000003,2.6,3.0,2.86,2.66,2.85,2.96,0.3602620087336244,0.3122270742358078,0.3275109170305677,0.3531095912199777,0.32956895180531254,0.3173214569747097
2026-01-04,Premier League,Fulham,Liverpool,D,0.2751232278386988,0.252449928715102,0.4724268434461991,A,0.35,0.4,0.2499999999999999,1.0900000000000003,3.74,3.68,1.92,4.07,3.61,1.88,0.2522563692448303,0.25636924483034385,0.4913743859248258,0.23297438133129195,0.26266086759511315,0.5043647510735949
2026-01-04,La Liga,Mallorca,Girona,A,0.4675477875280824,0.2761265479721398,0.2563256644997777,H,0.35,0.4,0.2499999999999999,1.0900000000000003,2.24,3.12,3.34,2.26,3.1,3.39,0.4186539821302308,0.30057208973452465,0.28077392813524465,0.4174147217235189,0.3043087971274686,0.2782764811490126
2026-01-04,Premier League,Leeds,Man United,D,0.3322524907021417,0.2555821839293374,0.4121653253685208,A,0.35,0.4,0.2499999999999999,1.0900000000000003,2.68,3.44,2.56,2.73,3.3,2.59,0.3538639578243538,0.2756847113282757,0.3704513308473704,0.3470623347829795,0.2871152042295558,0.36582246098746485
2026-01-04,Premier League,Everton,Brentford,A,0.4483935927581249,0.273714803519605,0.2778916037222699,H,0.35,0.4,0.2499999999999999,1.0900000000000003,2.36,3.19,3.1,2.46,3.16,3.01,0.39982372015169776,0.2957943509586228,0.3043819288896795,0.3852441089032718,0.29990522401963565,0.31485066707709264
2026-01-04,La Liga,Sevilla,Levante,A,0.5028588723651569,0.2706027602542425,0.2265383673806003,H,0.35,0.4,0.2499999999999999,1.0900000000000003,1.77,3.6,4.48,1.74,3.69,4.6,0.5300102531745406,0.2605883744774825,0.20940137234797698,0.5405973514742696,0.2549158242724198,0.2044868242533107
2026-01-04,Premier League,Newcastle,Crystal Palace,H,0.5035639914985576,0.2454402481623129,0.2509957603391294,H,0.35,0.4,0.2499999999999999,1.0900000000000003,1.67,3.92,4.89,1.68,3.93,4.9,0.5657600755574577,0.2410253383114679,0.19321458613107448,0.5648638659603302,0.24146852285327092,0.1936676111863989
2026-01-06,Serie A,Sassuolo,Juventus,A,0.2132645495747595,0.241419896684345,0.5453155537408955,A,0.35,0.4,0.2499999999999999,1.0900000000000003,5.04,3.74,1.68,5.34,3.68,1.66,0.18699999999999997,0.25199999999999995,0.5609999999999999,0.1764304941024249,0.2560159887247143,0.5675535171728607
2026-01-06,Premier League,West Ham,Nott'm Forest,A,0.3558548127893978,0.2725238512730208,0.3716213359375812,A,0.35,0.4,0.2499999999999999,1.0900000000000003,3.1,3.33,2.3,2.92,3.39,2.39,0.30499362854412226,0.2839280025485823,0.41107836890729527,0.3243473700644924,0.2793788556307722,0.3962737743047354
2026-01-06,Serie A,Lecce,Roma,A,0.1978887689216779,0.2470255940220163,0.5550856370563058,A,0.35,0.4,0.2499999999999999,1.0900000000000003,5.22,3.4,1.74,5.06,3.38,1.76,0.1806588735387885,0.2773645058448459,0.5419766206163655,0.18614897425306348,0.27867272476937904,0.5351783009775575
2026-01-06,Serie A,Pisa,Como,A,0.2807511091808398,0.2629714432074023,0.4562774476117578,A,0.35,0.4,0.2499999999999999,1.0900000000000003,5.15,3.43,1.74,4.95,3.44,1.76,0.18310900572810085,0.274930431341026,0.5419605629308731,0.19042347079988925,0.27401051757542205,0.5355660116246885
2026-01-07,Serie A,Torino,Udinese,A,0.5208916858905478,0.2556086098564511,0.2234997042530009,H,0.35,0.4,0.2499999999999999,1.0900000000000003,2.3,3.04,3.36,2.2,3.04,3.59,0.4096509240246407,0.3099332648870637,0.28041581108829566,0.42799102731023225,0.30973034871135235,0.26227862397841534
2026-01-07,Serie A,Lazio,Fiorentina,D,0.5136353856387621,0.2544999125762464,0.2318647017849914,H,0.35,0.4,0.2499999999999999,1.0900000000000003,2.39,3.1,3.12,2.34,3.02,3.29,0.39416736626755455,0.30389032431595336,0.30194230941649214,0.4022395673084708,0.3116690687092125,0.2860913639823166
2026-01-07,Premier League,Bournemouth,Tottenham,H,0.4774225788126476,0.2553731735631598,0.2672042476241925,H,0.35,0.4,0.2499999999999999,1.0900000000000003,2.11,3.62,3.27,2.17,3.51,3.21,0.4488062695021478,0.261597024488821,0.28959670600903115,0.4358730342946672,0.26947136308245806,0.2946556026228747
2026-01-07,Premier League,Crystal Palace,Aston Villa,D,0.2641625704430925,0.2261974699322353,0.5096399596246721,A,0.35,0.4,0.2499999999999999,1.0900000000000003,3.08,3.36,2.31,2.99,3.33,2.38,0.30769230769230765,0.28205128205128205,0.41025641025641024,0.3170375585539817,0.28466735738030186,0.3982950840657165
2026-01-07,Serie A,Bologna,Atalanta,A,0.4522634275989348,0.245736063312808,0.3020005090882571,H,0.35,0.4,0.2499999999999999,1.0900000000000003,2.71,3.3,2.57,3.04,3.22,2.36,0.347743012132668,0.28557077663016067,0.3666862112371713,0.30938344787154354,0.292088720971892,0.3985278311565646
2026-01-07,Premier League,Fulham,Chelsea,H,0.333511431005603,0.2571663939548809,0.409322175039516,A,0.35,0.4,0.2499999999999999,1.0900000000000003,3.38,3.59,2.07,3.61,3.56,2.01,0.27977080125441894,0.26340537833981503,0.4568238204057662,0.262462724615142,0.2661489988372648,0.47138827654759335
2026-01-07,Premier League,Burnley,Man United,D,0.2066562616007232,0.2392545495221314,0.5540891888771451,A,0.35,0.4,0.2499999999999999,1.0900000000000003,4.68,3.95,1.7,4.8,3.76,1.72,0.2025213378773713,0.23994933196610063,0.5575293301565281,0.19734400937408456,0.2519285226052143,0.550727468020701
2026-01-07,Premier League,Brentford,Sunderland,H,0.5876837238952101,0.238283807815595,0.1740324682891947,H,0.35,0.4,0.2499999999999999,1.0900000000000003,1.83,3.56,4.36,2.01,3.22,4.07,0.5171246568405341,0.2658253151736454,0.21705002798582052,0.47212545436860326,0.2947118519505877,0.23316269368080894
2026-01-07,Serie A,Napoli,Verona,D,0.7808677296295605,0.1483877223032583,0.0707445480671809,H,0.35,0.4,0.2499999999999999,1.0900000000000003,1.34,4.72,9.56,1.31,4.87,11.0,0.7022148077138552,0.19935759371537418,0.0984275985707705,0.7204171076537427,0.19378776407112996,0.08579512827512754
2026-01-07,Premier League,Man City,Brighton,D,0.6740816266148043,0.1849622373914637,0.1409561359937318,H,0.35,0.4,0.2499999999999999,1.0900000000000003,1.37,5.23,7.27,1.5,4.62,5.79,0.6894668985313824,0.18060605181414796,0.1299270496544696,0.6314157036029912,0.20500509857239976,0.1635791978246091
2026-01-07,Serie A,Parma,Inter,A,0.1095308664196207,0.1868948121538585,0.7035743214265204,A,0.35,0.4,0.2499999999999999,1.0900000000000003,7.96,4.96,1.36,9.41,5.12,1.32,0.11823433731560938,0.18974704133714734,0.6920186213472431,0.10033432899635979,0.1844035226280753,0.7152621483755648
2026-01-07,Premier League,Newcastle,Leeds,H,0.5884122408394716,0.2398034278533792,0.1717843313071489,H,0.35,0.4,0.2499999999999999,1.0900000000000003,1.67,3.87,5.02,1.61,3.94,5.56,0.5668311270741123,0.24460154579167115,0.18856732713421664,0.588859559048853,0.2406253528093029,0.17051508814184416
2026-01-07,Premier League,Everton,Wolves,D,0.5954414583863502,0.2356757201505818,0.1688828214630678,H,0.35,0.4,0.2499999999999999,1.0900000000000003,1.76,3.55,4.85,1.84,3.46,4.51,0.538021655234911,0.26673749667984314,0.19524084808524603,0.5155239284558003,0.27415145328285334,0.21032461826134646
2026-01-08,Serie A,Cremonese,Cagliari,D,0.4332063328485545,0.2766697228015867,0.2901239443498587,H,0.35,0.4,0.2499999999999999,1.0900000000000003,2.35,3.12,3.12,2.44,2.86,3.31,0.39897698209718674,0.30051150895140666,0.30051150895140666,0.3860546298335331,0.3293612925852521,0.28458407758121473
2026-01-08,Premier League,Arsenal,Liverpool,D,0.5690908320329404,0.2242407299010668,0.2066684380659925,H,0.35,0.4,0.2499999999999999,1.0900000000000003,1.6,4.11,5.25,1.57,4.16,5.65,0.5902991505601379,0.2298001559358201,0.17990069350404203,0.6041274157771226,0.22800001028126984,0.16787257394160754
2026-01-08,Serie A,Milan,Genoa,D,0.7143798962128842,0.1780353912945205,0.1075847124925949,H,0.35,0.4,0.2499999999999999,1.0900000000000003,1.41,4.34,8.0,1.46,4.01,7.87,0.6661626956565118,0.21642612923402801,0.1174111751094602,0.6453259991616141,0.23495659819849296,0.11971740263989286
2026-01-09,Bundesliga,Ein Frankfurt,Dortmund,D,0.3163536497580695,0.2576302698723479,0.4260160803695824,A,0.35,0.4,0.2499999999999999,1.0900000000000003,3.47,3.67,1.99,3.31,3.66,2.05,0.2710598103438677,0.2562881585540112,0.4726520311021211,0.28417117686938276,0.2569963375512724,0.4588324855793449
2026-01-09,La Liga,Getafe,Sociedad,A,0.370834065355778,0.2754340025023916,0.3537319321418302,H,0.35,0.4,0.2499999999999999,1.0900000000000003,3.38,2.83,2.43,3.44,2.89,2.37,0.2789172483441963,0.3331237807079094,0.3879589709478944,0.27459037753019805,0.32684806183525295,0.39856156063454895
2026-01-10,Serie A,Udinese,Pisa,D,0.4919045288002238,0.2741198625463668,0.2339756086534091,H,0.35,0.4,0.2499999999999999,1.0900000000000003,1.86,3.32,4.49,1.89,3.26,4.4,0.5064586490177825,0.2837388816786372,0.20980246930358026,0.4976857473960322,0.288535602017945,0.21377865058602288
2026-01-10,Serie A,Como,Bologna,D,0.4515082795272105,0.25137628696729,0.2971154335054992,H,0.35,0.4,0.2499999999999999,1.0900000000000003,1.93,3.34,4.02,1.95,3.27,4.11,0.48592191548806435,0.28078721463831263,0.23329086987362294,0.4829091614655759,0.2879733531675452,0.229117485366879
2026-01-10,Bundesliga,Freiburg,Hamburg,H,0.6140833042887168,0.2273051977707877,0.1586114979404953,H,0.35,0.4,0.2499999999999999,1.0900000000000003,1.76,3.6,4.49,1.76,3.58,4.6,0.5316685524826987,0.25992684788043047,0.20840459963687075,0.5335527850496359,0.26230527980093826,0.20414193514942588
2026-01-10,Bundesliga,Union Berlin,Mainz,D,0.4664644480181361,0.2769033301293493,0.2566322218525144,H,0.35,0.4,0.2499999999999999,1.0900000000000003,2.12,3.17,3.57,2.1,3.17,3.72,0.44196799931265307,0.2955748134204494,0.26245718726689765,0.44903927437227265,0.297470812675638,0.2534899129520894
2026-01-10,Serie A,Atalanta,Torino,H,0.5579329497775489,0.2545186705845974,0.1875483796378535,H,0.35,0.4,0.2499999999999999,1.0900000000000003,1.6,3.9,5.54,1.58,3.77,6.26,0.5885589757559249,0.24146009261781537,0.1699809316262599,0.5982670682120077,0.2507326174469423,0.15100031434104988
2026-01-10,Bundesliga,Leverkusen,Stuttgart,A,0.6223295726026074,0.2042735916467845,0.173396835750608,H,0.35,0.4,0.2499999999999999,1.0900000000000003,1.92,3.88,3.47,2.14,3.68,3.09,0.48824322952175114,0.2416048970829284,0.2701518733953205,0.4397385823117676,0.25571754514869094,0.30454387253954135
2026-01-10,La Liga,Girona,Osasuna,H,0.3799562367204583,0.2840399076519799,0.3360038556275616,H,0.35,0.4,0.2499999999999999,1.0900000000000003,2.36,3.2,3.07,2.49,3.09,2.97,0.3990057348951311,0.29426672948515914,0.3067275356197099,0.3781849200756592,0.30475095501242444,0.31706412491191627
2026-01-10,La Liga,Villarreal,Alaves,H,0.7218517871987766,0.1808329128854405,0.0973152999157827,H,0.35,0.4,0.2499999999999999,1.0900000000000003,1.46,4.32,6.96,1.44,4.37,7.25,0.6461062403300669,0.21835997937080964,0.13553378029912325,0.6543902444062104,0.21563431394621121,0.12997544164757835
2026-01-10,La Liga,Oviedo,Betis,D,0.2394729700963067,0.2337415988006308,0.5267854311030624,A,0.35,0.4,0.2499999999999999,1.0900000000000003,4.13,3.42,1.9,3.85,3.36,1.98,0.22824345969033635,0.27562733582487986,0.4961292044847837,0.24448217317487264,0.2801358234295416,0.47538200339558573
2026-01-10,Bundesliga,Heidenheim,FC Koln,D,0.3741874320030648,0.2874024916258035,0.3384100763711314,H,0.35,0.4,0.2499999999999999,1.0900000000000003,2.88,3.48,2.3,2.71,3.41,2.49,0.3247006133774705,0.2687177490020446,0.4065816376204849,0.3468519070747838,0.2756506358277607,0.3774974570974554
