date,season,league,home_team,away_team,bet,bet_result,odds,odds_source,model_probability,market_probability,break_even_probability,signal,expected_roi,actual_clv,actual_result,won,stake,profit,signal_label
2024-08-18,2024/25,Ligue 1,Toulouse,Nantes,DRAW,D,3.5,Max market,0.29215406437910707,0.2884722068123821,0.2857142857142857,0.0036818575667249553,0.0225392253268748,-0.0018539712783351425,D,True,10.0,25.0,STANDARD
2024-08-18,2024/25,Ligue 1,Auxerre,Nice,DRAW,D,3.41,Max market,0.30139861368867704,0.29714244988299765,0.29325513196480935,0.0042561638056793916,0.02776927267838869,-0.007503517386922287,H,False,10.0,-10.0,STANDARD
2024-08-18,2024/25,Serie A,Bologna,Udinese,DRAW,D,3.54,Max market,0.29060527040970296,0.28736188292373793,0.2824858757062147,0.0032433874859650325,0.028742657250348413,0.008825757770474507,D,True,10.0,25.4,STANDARD
2024-08-18,2024/25,Ligue 1,Montpellier,Strasbourg,DRAW,D,3.69,Max market,0.28420779460935897,0.28081002892960466,0.2710027100271003,0.0033977656797543054,0.04872676210853455,-0.010122059751094425,D,True,10.0,26.9,STANDARD
2024-08-23,2024/25,La Liga,Sevilla,Villarreal,DRAW,D,3.75,Max market,0.27286447874224706,0.2694106641721235,0.26666666666666666,0.003453814570123559,0.023241795283426514,-0.004124887007962874,A,False,10.0,-10.0,STANDARD
2024-08-24,2024/25,Premier League,Brighton,Man United,DRAW,D,3.87,Max market,0.2617037237487156,0.25833787905561656,0.25839793281653745,0.0033658446930990293,0.01279341090752939,0.00023297678905992436,H,False,10.0,-10.0,STANDARD
2024-08-24,2024/25,La Liga,Osasuna,Mallorca,DRAW,D,3.21,Max market,0.321725252893951,0.31711741885065176,0.3115264797507788,0.00460783404329923,0.03273806178958272,-0.009062100748142288,H,False,10.0,-10.0,STANDARD
2024-08-24,2024/25,Ligue 1,Lyon,Monaco,DRAW,D,4.02,Max market,0.25797553870976137,0.25440078287917794,0.24875621890547267,0.0035747558305834204,0.037061665613240535,0.003006839036726161,A,False,10.0,-10.0,STANDARD
2024-08-24,2024/25,Serie A,Udinese,Lazio,DRAW,D,3.23,Max market,0.31284532619301963,0.3081584934526227,0.30959752321981426,0.00468683274039694,0.010490403603453435,-0.0029352048651505314,H,False,10.0,-10.0,STANDARD
2024-08-24,2024/25,Bundesliga,Augsburg,Werder Bremen,DRAW,D,3.8,Max market,0.27241837904861427,0.2687440488988543,0.2631578947368421,0.0036743301497599856,0.03518984038473416,0.0019400359445225779,D,True,10.0,28.0,STANDARD
2024-08-24,2024/25,Bundesliga,Freiburg,Stuttgart,DRAW,D,3.87,Max market,0.2620846822094811,0.2595205528759628,0.25839793281653745,0.0025641293335182946,0.014267720150691998,-0.008057579777827839,H,False,10.0,-10.0,STANDARD
2024-08-24,2024/25,La Liga,Espanol,Sociedad,DRAW,D,3.32,Max market,0.3093468576044689,0.3055323173171353,0.30120481927710846,0.0038145402873335787,0.02703156724683664,0.0025852593094473075,A,False,10.0,-10.0,STANDARD
2024-08-25,2024/25,La Liga,Alaves,Betis,DRAW,D,3.33,Max market,0.3103942721646643,0.30562696372465004,0.3003003003003003,0.004767308440014273,0.033612926308332236,0.015684511685185976,D,True,10.0,23.3,STANDARD
2024-08-25,2024/25,Premier League,Bournemouth,Newcastle,DRAW,D,3.95,Max market,0.2557332081550264,0.2525385236209388,0.2531645569620253,0.0031946845340876107,0.010146172212354365,0.010424970466568428,D,True,10.0,29.5,STANDARD
2024-08-25,2024/25,Ligue 1,Strasbourg,Rennes,DRAW,D,3.69,Max market,0.2756632664664566,0.2724448634530084,0.2710027100271003,0.0032184030134482233,0.017197453261224904,0.017853527423417115,H,False,10.0,-10.0,STANDARD
2024-08-25,2024/25,Ligue 1,Nantes,Auxerre,DRAW,D,3.54,Max market,0.2891842651106776,0.28535445675074445,0.2824858757062147,0.003829808359933129,0.023712298491798567,-0.00021709075793874266,H,False,10.0,-10.0,STANDARD
2024-08-26,2024/25,La Liga,Villarreal,Celta,DRAW,D,3.75,Max market,0.26947555383734273,0.2667901938426454,0.26666666666666666,0.0026853599946973228,0.010533326890035166,-0.03876693998052355,H,False,10.0,-10.0,STANDARD
2024-08-26,2024/25,Serie A,Cagliari,Como,DRAW,D,3.65,Max market,0.2796301150319896,0.2766110380734953,0.273972602739726,0.0030190769584942934,0.020649919866762012,0.012549302568483856,D,True,10.0,26.5,STANDARD
2024-08-27,2024/25,La Liga,Mallorca,Sevilla,DRAW,D,3.27,Max market,0.3129480184151028,0.3082192049524721,0.3058103975535168,0.004728813462630654,0.023340020217386126,-0.006497262731313347,D,True,10.0,22.7,STANDARD
2024-08-28,2024/25,La Liga,Valladolid,Leganes,DRAW,D,3.16,Max market,0.3237626608832493,0.3186544201714202,0.3164556962025316,0.005108240711829082,0.023090008391067895,4.3848225239229155e-05,D,True,10.0,21.6,STRONG
2024-08-31,2024/25,Bundesliga,Bochum,M'gladbach,DRAW,D,3.88,Max market,0.26325767657756427,0.25975353776325066,0.2577319587628866,0.0035041388143136065,0.02143978512094935,-0.004244306077723581,A,False,10.0,-10.0,STANDARD
2024-08-31,2024/25,Serie A,Lazio,Milan,DRAW,D,3.65,Max market,0.2819762262211386,0.27821108757922364,0.273972602739726,0.003765138641914967,0.029213225707155788,0.005810681279258878,D,True,10.0,26.5,STANDARD
2024-08-31,2024/25,Ligue 1,Montpellier,Nantes,DRAW,D,3.56,Max market,0.2846865450776882,0.28060067708171565,0.2808988764044944,0.0040858679959725475,0.013484100476570005,-0.007926679356871635,A,False,10.0,-10.0,STANDARD
2024-08-31,2024/25,Serie A,Lecce,Cagliari,DRAW,D,3.35,Max market,0.30338390513272656,0.2989817957420549,0.29850746268656714,0.004402109390671649,0.016336082194634116,0.0039487025805296505,H,False,10.0,-10.0,STANDARD
2024-08-31,2024/25,La Liga,Espanol,Vallecano,DRAW,D,3.16,Max market,0.3217535499843836,0.316773525706353,0.3164556962025316,0.004980024278030626,0.01674121795065231,0.012218635954841794,H,False,10.0,-10.0,STANDARD
2024-08-31,2024/25,Bundesliga,Holstein Kiel,Wolfsburg,DRAW,D,3.86,Max market,0.26268107350844144,0.260024899173258,0.2590673575129534,0.0026561743351834477,0.01394894374258393,0.0035106320743515385,A,False,10.0,-10.0,STANDARD
2024-08-31,2024/25,Premier League,Ipswich,Fulham,DRAW,D,3.66,Max market,0.27753410916980187,0.2744098712446352,0.27322404371584696,0.003124237925166695,0.015774839561474963,0.007578472306510042,D,True,10.0,26.6,STANDARD
2024-08-31,2024/25,La Liga,Ath Bilbao,Ath Madrid,DRAW,D,3.51,Max market,0.2911917894356815,0.28701650846220556,0.2849002849002849,0.00417528097347597,0.022083180919242107,0.007814378583103965,A,False,10.0,-10.0,STANDARD
2024-08-31,2024/25,La Liga,Valencia,Villarreal,DRAW,D,3.68,Max market,0.2818870158042342,0.27775224763453404,0.2717391304347826,0.004134768169700154,0.037344218159582,0.014518206838538328,D,True,10.0,26.8,STANDARD
2024-09-01,2024/25,Ligue 1,Reims,Rennes,DRAW,D,3.69,Max market,0.280570824959633,0.27689973447970667,0.2710027100271003,0.003671090479926309,0.03530634410104572,-0.0025122066400630194,H,False,10.0,-10.0,STANDARD
2024-09-01,2024/25,Ligue 1,Angers,Nice,DRAW,D,3.52,Max market,0.28771186932560916,0.2844118081908235,0.2840909090909091,0.003300061134785648,0.012745780026144349,0.003386372691277062,A,False,10.0,-10.0,STANDARD
2024-09-01,2024/25,Serie A,Genoa,Verona,DRAW,D,3.47,Max market,0.2972086869713405,0.2935224757621296,0.2881844380403458,0.003686211209210921,0.03131414379055153,0.0018731238298855257,A,False,10.0,-10.0,STANDARD
2024-09-01,2024/25,La Liga,Sevilla,Girona,DRAW,D,3.88,Max market,0.2603354289755346,0.2566382895388621,0.2577319587628866,0.003697139436672492,0.010101464425074091,0.007826154741861158,A,False,10.0,-10.0,STANDARD
2024-09-01,2024/25,La Liga,Alaves,Las Palmas,DRAW,D,3.52,Max market,0.28922544767207253,0.285925137728045,0.2840909090909091,0.003300309944027524,0.018073575805695352,-0.017871195130931716,H,False,10.0,-10.0,STANDARD
2024-09-01,2024/25,Serie A,Udinese,Como,DRAW,D,3.56,Max market,0.28680237851218277,0.2833341199792326,0.2808988764044944,0.003468258532950186,0.021016467503370606,0.012550459938202196,H,False,10.0,-10.0,STANDARD
2024-09-01,2024/25,La Liga,Osasuna,Celta,DRAW,D,3.47,Max market,0.2938930517915896,0.2896408333956818,0.2881844380403458,0.004252218395907781,0.019808889716815825,0.0041407338890059875,H,False,10.0,-10.0,STANDARD
2024-09-01,2024/25,Bundesliga,Heidenheim,Augsburg,DRAW,D,3.72,Max market,0.2782031986662695,0.2746316059877163,0.26881720430107525,0.003571592678553226,0.03491589903852277,0.001440623483845882,H,False,10.0,-10.0,STANDARD
2024-09-01,2024/25,Ligue 1,Le Havre,Auxerre,DRAW,D,3.42,Max market,0.29556209059981386,0.29143780678558706,0.29239766081871343,0.0041242838142268035,0.010822349851363322,0.0017630940540498963,H,False,10.0,-10.0,STANDARD
2024-09-14,2024/25,Bundesliga,Wolfsburg,Ein Frankfurt,DRAW,D,3.74,Max market,0.2753143683670247,0.27170334295098914,0.267379679144385,0.003611025416035585,0.02967573769267262,0.004918419933372109,A,False,10.0,-10.0,STANDARD
2024-09-14,2024/25,Premier League,Bournemouth,Chelsea,DRAW,D,4.12,Max market,0.24527834070284796,0.24266564289599132,0.24271844660194175,0.0026126978068566342,0.010546763695733707,0.010049479790078503,A,False,10.0,-10.0,STANDARD
2024-09-14,2024/25,La Liga,Espanol,Alaves,DRAW,D,3.21,Max market,0.31762617295190226,0.3126599566640099,0.3115264797507788,0.004966216287892344,0.019580015175606258,0.006736832594365916,H,False,10.0,-10.0,STANDARD
2024-09-14,2024/25,Serie A,Como,Bologna,DRAW,D,3.4,Max market,0.30354823867709163,0.29892420363768724,0.29411764705882354,0.004624035039404395,0.03206401150211158,0.012732228237104737,D,True,10.0,24.0,STANDARD
2024-09-14,2024/25,Bundesliga,M'gladbach,Stuttgart,DRAW,D,4.11,Max market,0.24667432228441774,0.24344150705635706,0.24330900243309,0.0032328152280606814,0.01383146458895701,0.006146279203184918,A,False,10.0,-10.0,STANDARD
2024-09-14,2024/25,La Liga,Mallorca,Villarreal,DRAW,D,3.44,Max market,0.2974868839906196,0.2930205668760048,0.29069767441860467,0.004466317114614815,0.023354880927731525,0.00264260285048451,A,False,10.0,-10.0,STANDARD
2024-09-14,2024/25,La Liga,Sevilla,Getafe,DRAW,D,3.27,Max market,0.31487430814186906,0.31020000454039826,0.3058103975535168,0.004674303601470808,0.029638987623911817,0.004649977903753377,H,False,10.0,-10.0,STANDARD
2024-09-15,2024/25,Serie A,Genoa,Roma,DRAW,D,3.44,Max market,0.2942895770501112,0.29070171778287773,0.29069767441860467,0.003587859267233484,0.012356145052382583,0.003945975358094267,D,True,10.0,24.4,STANDARD
2024-09-15,2024/25,Bundesliga,Augsburg,St Pauli,DRAW,D,3.84,Max market,0.2681092477617252,0.2648806588871236,0.2604166666666667,0.00322858887460159,0.029539511405024754,0.020419682965391484,H,False,10.0,-10.0,STANDARD
2024-09-15,2024/25,La Liga,Las Palmas,Ath Bilbao,DRAW,D,3.6,Max market,0.28210286915984306,0.27901753577701627,0.2777777777777778,0.0030853333828267937,0.015570328975434977,0.0016484907500858292,A,False,10.0,-10.0,STANDARD
2024-09-15,2024/25,Serie A,Torino,Lecce,DRAW,D,3.56,Max market,0.28380492845141686,0.2812022414671421,0.2808988764044944,0.002602686984274738,0.010345545287044011,0.0055947510140608725,D,True,10.0,25.6,STANDARD
2024-09-15,2024/25,Bundesliga,Mainz,Werder Bremen,DRAW,D,3.84,Max market,0.2650676312778279,0.26182618261826185,0.2604166666666667,0.0032414486595660486,0.01785970410685911,0.006174011403625279,A,False,10.0,-10.0,STANDARD
2024-09-15,2024/25,Premier League,Tottenham,Arsenal,DRAW,D,3.75,Max market,0.27107625265375324,0.26727666839308667,0.26666666666666666,0.0037995842606665664,0.016535947451574717,0.006358591318522788,A,False,10.0,-10.0,STANDARD
2024-09-16,2024/25,Serie A,Parma,Udinese,DRAW,D,3.56,Max market,0.286855282470847,0.28311403847043765,0.2808988764044944,0.0037412440004093717,0.021204805596215293,-0.0015709352523335385,A,False,10.0,-10.0,STANDARD
2024-09-16,2024/25,La Liga,Vallecano,Osasuna,DRAW,D,3.33,Max market,0.30539008069756524,0.30192731177316323,0.3003003003003003,0.0034627689244020043,0.01694896872289231,0.0016918186931373924,H,False,10.0,-10.0,STANDARD
2024-09-17,2024/25,La Liga,Mallorca,Sociedad,DRAW,D,2.99,Max market,0.3465129380248341,0.3407458256778857,0.33444816053511706,0.005767112346948433,0.036073684694254204,0.02108375779736127,H,False,10.0,-10.0,STRONG
2024-09-18,2024/25,La Liga,Betis,Getafe,DRAW,D,3.21,Max market,0.31469194734250827,0.31062183873847066,0.3115264797507788,0.004070108604037614,0.010161150969451471,-0.0038665076856876923,H,False,10.0,-10.0,STANDARD
2024-09-19,2024/25,La Liga,Leganes,Ath Bilbao,DRAW,D,3.37,Max market,0.3044902435518313,0.30138624449494383,0.29673590504451036,0.003103999056887463,0.02613212076967142,0.01515266183841213,A,False,10.0,-10.0,STANDARD
2024-09-20,2024/25,La Liga,Alaves,Sevilla,DRAW,D,3.39,Max market,0.29822889330894076,0.2946823564459671,0.2949852507374631,0.0035465368629736815,0.010995948317309212,0.0038673269988715453,H,False,10.0,-10.0,STANDARD
2024-09-20,2024/25,Bundesliga,Augsburg,Mainz,DRAW,D,3.72,Max market,0.27514435099432405,0.27148095997029104,0.26881720430107525,0.0036633910240330136,0.023536985698885626,0.0018278388037549775,A,False,10.0,-10.0,STANDARD
2024-09-21,2024/25,Premier League,Leicester,Everton,DRAW,D,3.6,Max market,0.28295795884432706,0.2789448893075836,0.2777777777777778,0.004013069536743463,0.018648651839577424,-0.004156196475429197,D,True,10.0,26.0,STANDARD
2024-09-21,2024/25,Bundesliga,Bochum,Holstein Kiel,DRAW,D,3.9,Max market,0.2591169660924971,0.2565796423716996,0.25641025641025644,0.002537323720797513,0.010556167760738866,-0.010185423244836178,D,True,10.0,29.0,STANDARD
2024-09-21,2024/25,Serie A,Lecce,Parma,DRAW,D,3.66,Max market,0.27978776955305673,0.2760559973392193,0.27322404371584696,0.0037317722138374143,0.0240232365641877,3.34511453387587e-05,D,True,10.0,26.6,STANDARD
2024-09-21,2024/25,Premier League,Southampton,Ipswich,DRAW,D,3.7,Max market,0.2757612706186045,0.27211961435891174,0.27027027027027023,0.0036416562596927604,0.02031670128883678,0.007527311001233716,D,True,10.0,27.0,STANDARD
2024-09-21,2024/25,Premier League,Crystal Palace,Man United,DRAW,D,3.88,Max market,0.2608047733981031,0.2576300790586505,0.2577319587628866,0.0031746943394526106,0.011922520784640067,0.01094501305403206,D,True,10.0,28.799999999999997,STANDARD
2024-09-21,2024/25,Serie A,Venezia,Genoa,DRAW,D,3.42,Max market,0.29980117232087616,0.29570080804184656,0.29239766081871343,0.0041003642790296,0.02532000933739642,0.011454109813838709,H,False,10.0,-10.0,STANDARD
2024-09-21,2024/25,Ligue 1,Rennes,Lens,DRAW,D,3.5,Max market,0.29030276803643335,0.28638994189017364,0.2857142857142857,0.003912826146259707,0.01605968812751679,-0.008592144719697214,D,True,10.0,25.0,STANDARD
2024-09-21,2024/25,La Liga,Valencia,Girona,DRAW,D,3.52,Max market,0.2905104209490079,0.28621877453746264,0.2840909090909091,0.00429164641154528,0.022596681740507885,0.016401782133260767,H,False,10.0,-10.0,STANDARD
2024-09-21,2024/25,Bundesliga,Union Berlin,Hoffenheim,DRAW,D,3.88,Max market,0.2632488737100028,0.2603664347489628,0.2577319587628866,0.002882438961039957,0.02140562999481066,-0.013493952048573593,H,False,10.0,-10.0,STANDARD
2024-09-21,2024/25,La Liga,Valladolid,Sociedad,DRAW,D,3.33,Max market,0.3147030117070503,0.31134676484599777,0.3003003003003003,0.0033562468610525142,0.047961028984477405,0.00398864216145578,D,True,10.0,23.3,STANDARD
2024-09-21,2024/25,La Liga,Osasuna,Las Palmas,DRAW,D,3.64,Max market,0.28236513467712615,0.2788526041806424,0.2747252747252747,0.0035125304964837567,0.027809090224739208,-0.01051182952796692,H,False,10.0,-10.0,STANDARD
2024-09-21,2024/25,Serie A,Juventus,Napoli,DRAW,D,3.48,Max market,0.2947499269396712,0.2908348630142203,0.28735632183908044,0.0039150639254509345,0.02572974575005582,0.010792170778020027,D,True,10.0,24.8,STANDARD
2024-09-22,2024/25,La Liga,Getafe,Leganes,DRAW,D,3.1,Max market,0.3366834676663195,0.3323748049802685,0.3225806451612903,0.0043086626860510124,0.043718749765590426,0.012055895456967336,D,True,10.0,21.0,STANDARD
2024-09-22,2024/25,Ligue 1,Montpellier,Auxerre,DRAW,D,3.75,Max market,0.27975185371492584,0.2760830675896399,0.26666666666666666,0.0036687861252859277,0.049069451430971966,-0.007702799209371558,H,False,10.0,-10.0,STANDARD
2024-09-22,2024/25,Ligue 1,Angers,Nantes,DRAW,D,3.39,Max market,0.3008079017422676,0.2966780854206606,0.2949852507374631,0.004129816321607027,0.019738786906287276,0.004357609485796554,D,True,10.0,23.900000000000002,STANDARD
2024-09-22,2024/25,Premier League,Brighton,Nott'm Forest,Brighton,H,2.44,Max market,0.5217993656332358,0.5188215723308891,0.4098360655737705,0.0029777933023467096,0.2731904521450954,0.0032056454207689544,D,False,10.0,-10.0,STANDARD
2024-09-22,2024/25,Serie A,Fiorentina,Lazio,DRAW,D,3.54,Max market,0.2859302600593154,0.2819524079232196,0.2824858757062147,0.003977852136095805,0.012193120609976349,0.01084327920555539,H,False,10.0,-10.0,STANDARD
2024-09-22,2024/25,Ligue 1,Lyon,Marseille,DRAW,D,4.0,Max market,0.2534058985469926,0.25082273009903094,0.25,0.002583168447961637,0.013623594187970323,0.009672858949588137,A,False,10.0,-10.0,STANDARD
2024-09-22,2024/25,Bundesliga,Stuttgart,Dortmund,DRAW,D,4.16,Max market,0.25386796017465435,0.2506677796327212,0.24038461538461536,0.003200180541933162,0.0560907143265621,0.003770493702784261,H,False,10.0,-10.0,STANDARD
2024-09-22,2024/25,Serie A,Monza,Bologna,DRAW,D,3.38,Max market,0.3042813486109769,0.29987452948557086,0.2958579881656805,0.004406819125406025,0.028470958305101934,0.027075313187040595,A,False,10.0,-10.0,STANDARD
2024-09-22,2024/25,Ligue 1,Brest,Toulouse,DRAW,D,3.7,Max market,0.2753255882813067,0.2718389681453977,0.27027027027027023,0.003486620135909002,0.018704676640834972,0.02169822378768721,H,False,10.0,-10.0,STANDARD
2024-09-24,2024/25,La Liga,Valencia,Osasuna,DRAW,D,3.32,Max market,0.3069541220136864,0.30360618202633083,0.30120481927710846,0.0033479399873555526,0.019087685085438677,0.0013831123675115964,D,True,10.0,23.2,STANDARD
2024-09-25,2024/25,La Liga,Girona,Vallecano,DRAW,D,3.98,Max market,0.2539715317892685,0.2511067975433075,0.25125628140703515,0.0028647342459610092,0.010806696521288739,-0.003096195007572272,D,True,10.0,29.8,STANDARD
2024-09-26,2024/25,La Liga,Las Palmas,Betis,DRAW,D,3.44,Max market,0.2983811528113985,0.29408930609472433,0.29069767441860467,0.0042918467166741525,0.026431165671210843,-0.007407289209483914,D,True,10.0,24.4,STANDARD
2024-09-26,2024/25,La Liga,Espanol,Villarreal,DRAW,D,3.73,Max market,0.2806624135283825,0.2769450499887244,0.2680965147453083,0.003717363539658125,0.046870802460866834,-0.005108692825679828,A,False,10.0,-10.0,STANDARD
2024-09-27,2024/25,La Liga,Valladolid,Mallorca,DRAW,D,3.01,Max market,0.3358068410201021,0.33076744018044196,0.33222591362126247,0.005039400839660146,0.010778591470507193,0.000653887659836927,A,False,10.0,-10.0,STRONG
2024-09-28,2024/25,Premier League,Nott'm Forest,Fulham,DRAW,D,3.52,Max market,0.291518835861015,0.28738815342970153,0.2840909090909091,0.0041306824313134816,0.026146302230772855,0.01617235790816246,A,False,10.0,-10.0,STANDARD
2024-09-28,2024/25,Bundesliga,Wolfsburg,Stuttgart,DRAW,D,4.1,Max market,0.24893774072333724,0.24627778910870896,0.24390243902439027,0.0026599516146282864,0.020644736965682586,0.008590382526652063,D,True,10.0,30.999999999999996,STANDARD
2024-09-28,2024/25,Premier League,Everton,Crystal Palace,DRAW,D,3.59,Max market,0.2871370528886946,0.28322741742701274,0.2785515320334262,0.003909635461681882,0.030822019870413664,0.004548758851937673,H,False,10.0,-10.0,STANDARD
2024-09-28,2024/25,Bundesliga,M'gladbach,Union Berlin,DRAW,D,3.79,Max market,0.2744780858801605,0.2710038681156751,0.2638522427440633,0.0034742177644853656,0.04027194548580826,0.007427622790397659,H,False,10.0,-10.0,STANDARD
2024-09-28,2024/25,Premier League,Brentford,West Ham,DRAW,D,3.82,Max market,0.2688800953926577,0.26533025084153533,0.2617801047120419,0.003549844551122394,0.027121964399952514,0.0037385283569141836,D,True,10.0,28.2,STANDARD
