date,league,home_team,away_team,expected_home_goals,expected_away_goals,prob_home,prob_draw,prob_away,result
2026-02-08,La Liga,Sevilla,Girona,1.2899097575230836,1.2524017249132893,0.37520157143124855,0.2673434577544145,0.35745497081433697,D
2026-02-08,Ligue 1,Paris SG,Marseille,2.1711777270475876,1.0151394579050543,0.6370764916554464,0.19673488815421558,0.16618862019033795,H
2026-02-08,Serie A,Sassuolo,Inter,0.8292175353281068,2.2934858501955486,0.11958155610849182,0.17710862801651944,0.7033098158749888,A
2026-02-08,Bundesliga,Bayern Munich,Hoffenheim,2.8114488928753985,0.9846409834139903,0.7521152361323462,0.14347832332726737,0.10440644054038634,H
2026-02-08,La Liga,Ath Bilbao,Levante,1.7561782483923145,1.0050384700119288,0.5500668363537926,0.2348243368260365,0.21510882682017096,H
2026-02-08,Ligue 1,Auxerre,Paris FC,1.3124651837183676,1.2108953358913161,0.39001998286927453,0.2681548234953118,0.3418251936354137,D
2026-02-08,Serie A,Bologna,Parma,1.8943259878146914,0.9161524653128674,0.6032242376006869,0.2196785719152589,0.17709719048405428,A
2026-02-08,La Liga,Valencia,Real Madrid,0.9013658345918741,2.28497212267825,0.1332745419751328,0.18169084842582614,0.6850346095990411,A
2026-02-08,Premier League,Brighton,Crystal Palace,1.56866049884266,1.075864488131647,0.4873990183862687,0.252069963651214,0.2605310179625173,A
2026-02-08,Ligue 1,Nice,Monaco,1.476912486717188,1.3506387591696878,0.40308317901469276,0.2508193272101967,0.3460974937751106,D
2026-02-08,Ligue 1,Le Havre,Strasbourg,1.1167304263409772,1.441539016201153,0.29260645090954934,0.2622082091814903,0.4451853399089603,H
2026-02-08,La Liga,Ath Madrid,Betis,1.840414556465788,0.9873002163918989,0.5738017277471916,0.22650581476384282,0.19969245748896555,A
2026-02-08,Serie A,Lecce,Udinese,1.1073200612620453,1.361334632180836,0.3046253777466076,0.2693590385948959,0.42601558365849657,H
2026-02-09,La Liga,Villarreal,Espanol,2.0768758219788155,0.913169460867322,0.6423891389360638,0.2016208090887668,0.15599005197516938,H
2026-02-09,Serie A,Roma,Cagliari,1.9901771037077125,0.8756662866470992,0.6337090030615339,0.20873818908199981,0.1575528078564664,H
2026-02-09,Serie A,Atalanta,Cremonese,2.218733047654861,0.7348495874556012,0.7122884692035804,0.17880957658673602,0.1089019542096836,H
2026-02-10,Premier League,Everton,Bournemouth,1.4744182653900229,1.1977697878005984,0.435417577412377,0.25683776360699073,0.3077446589806321,A
2026-02-10,Premier League,Tottenham,Newcastle,1.382424238991996,1.457834004747937,0.3577433405724627,0.25053536747161637,0.3917212919559209,A
2026-02-10,Premier League,West Ham,Man United,1.2710283925853687,1.5791683415340012,0.3074753720366773,0.24692033499315522,0.44560429297016746,D
2026-02-10,Premier League,Chelsea,Leeds,2.2558377648793195,0.8974366308129295,0.6806187083872123,0.18414619937586402,0.13523509223692376,D
2026-02-11,Premier League,Aston Villa,Brighton,1.660194072567797,0.9807952939470697,0.5329925893238858,0.2441083452425257,0.22289906543358845,H
2026-02-11,Premier League,Nott'm Forest,Wolves,1.7686322498826639,0.8544664507242671,0.590288191511562,0.23135595330809292,0.178355855180345,D
2026-02-11,Premier League,Crystal Palace,Burnley,1.9660217355134317,0.8125972577526966,0.6442658248134413,0.2087998538474452,0.14693432133911344,A
2026-02-11,Premier League,Man City,Fulham,2.1371295539667337,0.8944832589840621,0.6588135398917014,0.1950913660071304,0.1460950941011682,H
2026-02-11,Premier League,Sunderland,Liverpool,1.0375295908092577,1.8830643495226906,0.20540644883641207,0.22329104868118768,0.5713025024824002,A
2026-02-12,Premier League,Brentford,Arsenal,1.1032674214896523,1.7933239504920522,0.23276874255773547,0.23194880070794702,0.5352824567343175,D
2026-02-13,Bundesliga,Dortmund,Mainz,2.324707404899252,0.8956979436738078,0.6934822604910422,0.17783185104085647,0.12868588846810133,H
2026-02-13,La Liga,Elche,Osasuna,1.2766903369853666,1.5229292534379455,0.3189654732500524,0.25065809177000326,0.4303764349799443,D
2026-02-13,Ligue 1,Monaco,Nantes,1.9879206088278156,0.8633169708201257,0.6362716584879491,0.20850962778118404,0.15521871373086676,H
2026-02-13,Ligue 1,Rennes,Paris SG,0.8968199795159865,2.2724582429851927,0.13359075313897245,0.1825999340318292,0.6838093128291983,H
2026-02-13,Serie A,Pisa,Milan,0.9196807424729083,2.1080013076320436,0.15402971484291472,0.19890782672017715,0.6470624584369081,A
2026-02-14,Ligue 1,Paris FC,Lens,1.0263103113181546,1.6679200921789246,0.23286046060385926,0.24331880822609037,0.5238207311700503,A
2026-02-14,Bundesliga,Ein Frankfurt,M'gladbach,1.8607960243150685,1.0199466259181904,0.5705212773247352,0.22508351461957443,0.2043952080556903,H
2026-02-14,Serie A,Lazio,Atalanta,1.3186534813750856,1.3948402444318655,0.35387709565540093,0.25721838888166065,0.38890451546293847,A
2026-02-14,Bundesliga,Hamburg,Union Berlin,1.2986727184493234,1.2045653626867743,0.3876679630737052,0.26947606949029584,0.34285596743599894,H
2026-02-14,La Liga,Espanol,Celta,1.3251868131834248,1.3488179233146245,0.364724659074802,0.25961347867468465,0.37566186225051335,D
2026-02-14,La Liga,Sevilla,Alaves,1.4254867102662128,1.156961587201693,0.43184856136978744,0.26210888426928225,0.3060425543609303,D
2026-02-14,Serie A,Inter,Juventus,2.116583917770161,1.2170875928166118,0.5798490608292256,0.20665993063868687,0.21349100853208758,H
2026-02-14,Bundesliga,Hoffenheim,Freiburg,1.5923289053812968,1.1304058715690712,0.48057822183166166,0.24908597621106196,0.27033580195727636,H
2026-02-14,Bundesliga,Leverkusen,St Pauli,2.2967140754434343,0.7714793652883927,0.7173498378461255,0.17345301554063108,0.10919714661324348,H
2026-02-14,Bundesliga,Werder Bremen,Bayern Munich,0.8878970774507495,2.578792290996968,0.10678156943496599,0.15568345775049022,0.7375349728145437,A
2026-02-14,Bundesliga,Stuttgart,FC Koln,2.035484621395869,0.8707986250774155,0.6442488651976381,0.20400965054279255,0.15174148425956932,H
2026-02-14,Serie A,Como,Fiorentina,1.8777032183880957,1.0576288245442906,0.5653168609519204,0.22406956770744632,0.2106135713406333,A
2026-02-14,Ligue 1,Lille,Brest,1.5026141995612903,1.1429455007594083,0.45501948261113256,0.2563050201025553,0.2886754972863122,D
2026-02-14,La Liga,Real Madrid,Sociedad,2.5848786408510005,0.8031976068548969,0.7567099204814904,0.14988181388293084,0.09340826563557872,H
2026-02-14,Ligue 1,Marseille,Strasbourg,1.8736290388123151,1.1835554361003222,0.535001105764634,0.22549790616466114,0.23950098807070494,D
2026-02-14,La Liga,Getafe,Villarreal,1.0088598465011052,1.7522793513705797,0.21654925700661656,0.2352262268299225,0.5482245161634609,H
2026-02-15,La Liga,Levante,Valencia,1.328588636543725,1.261837093421941,0.38350738629424397,0.2643071554512622,0.35218545825449377,A
2026-02-15,La Liga,Vallecano,Ath Madrid,1.0130498888145498,1.694503455891605,0.22575532031844175,0.24078567828940495,0.5334590013921534,H
2026-02-15,Ligue 1,Metz,Auxerre,1.2260119711932007,1.1631375049294124,0.37668129328111494,0.2771920318129173,0.3461266749059678,A
2026-02-15,Serie A,Torino,Bologna,1.3012720229487622,1.383033202521364,0.3517145959766035,0.2588027349169159,0.38948266910648055,A
2026-02-15,Serie A,Udinese,Sassuolo,1.5868832014970606,1.0217067609261397,0.504898969219424,0.2510852348988562,0.24401579588171973,A
2026-02-15,Serie A,Cremonese,Genoa,1.2284347106160003,1.4051724203733844,0.3285112037172856,0.26073680778313946,0.41075198849957495,D
2026-02-15,La Liga,Oviedo,Ath Bilbao,1.2041269508836825,1.5357322925672474,0.2984367450446889,0.251966914445216,0.449596340510095,A
2026-02-15,Ligue 1,Le Havre,Toulouse,1.2659485378939745,1.2696668234206125,0.36521257223696135,0.2678134566819969,0.3669739710810418,H
2026-02-15,Bundesliga,Augsburg,Heidenheim,1.719472360628803,0.9699098107967978,0.5499543951406042,0.23815739809303577,0.21188820676636,H
2026-02-15,Serie A,Napoli,Roma,1.5693834024002429,1.148816452087404,0.47059865583517635,0.2506502494966689,0.2787510946681548,D
2026-02-15,La Liga,Mallorca,Betis,1.1958337921850948,1.542781144414242,0.29511540438565137,0.2516524220478236,0.453232173566525,A
2026-02-15,Ligue 1,Lyon,Nice,1.950720541345913,1.0335465738012304,0.587146043480041,0.21703424751804037,0.19581970900191867,H
2026-02-15,Bundesliga,RB Leipzig,Wolfsburg,2.029480473916164,0.9065414604983096,0.634330706990996,0.20596260369558672,0.15970668931341725,D
2026-02-15,Serie A,Parma,Verona,1.477190578921382,0.9964355785438951,0.48285322666195574,0.2621742505516043,0.25497252278643995,H
2026-02-15,Ligue 1,Lorient,Angers,1.5633508578226183,1.0320594706710333,0.49647698161043,0.25320927346966077,0.25031374491990915,H
2026-02-16,Serie A,Cagliari,Lecce,1.5348728137865415,0.9785968497971493,0.5021524105177795,0.2566924647571008,0.24115512472511969,A
2026-02-16,La Liga,Girona,Barcelona,0.8543034666857812,2.189076619240227,0.13339247050298647,0.18827002778379115,0.6783375017132224,H
2026-02-18,Premier League,Wolves,Arsenal,0.7266656607069082,2.4296894383925425,0.09206166119881966,0.15823247787057965,0.7497058609306007,D
2026-02-18,Serie A,Milan,Como,1.9815450296007557,1.0688383246606155,0.5854599626845098,0.2149930948049513,0.19954694251053878,D
2026-02-18,La Liga,Levante,Villarreal,1.0122753191402492,1.8489609265493883,0.2042242677949338,0.2260787298023136,0.5696970024027526,A
2026-02-20,Bundesliga,Mainz,Hamburg,1.6090584889183126,1.0605419402100495,0.5011426812051075,0.24859743686663655,0.2502598819282559,D
2026-02-20,Ligue 1,Brest,Marseille,1.350894065677894,1.5592133575994438,0.33074910854547507,0.24578484705792977,0.42346604439659524,H
2026-02-20,Serie A,Sassuolo,Verona,1.647590604563551,0.9311602245058811,0.542155934530645,0.2452936754153358,0.2125503900540191,H
2026-02-20,La Liga,Ath Bilbao,Elche,2.077886205628014,0.9523939922891792,0.6332063349775875,0.20297670516433938,0.16381695985807315,H
2026-02-21,Ligue 1,Paris SG,Metz,3.520973624709448,0.5542934563637236,0.9018183516965428,0.07036420157915228,0.027817446724305004,H
2026-02-21,Bundesliga,RB Leipzig,Dortmund,1.3599617975633569,1.6462095610158505,0.3172858360982623,0.24004587678347775,0.44266828711826,D
2026-02-21,Premier League,Man City,Newcastle,2.110649942511058,0.9210365819848452,0.6472654222218618,0.19871107384201142,0.1540235039361269,H
2026-02-21,La Liga,Osasuna,Real Madrid,0.990315291705508,2.0828304384136382,0.17098209818882756,0.20381035067641978,0.6252075511347527,H
2026-02-21,Premier League,Aston Villa,Leeds,1.962999149560198,0.835317766769485,0.637977668193317,0.2100145392705514,0.1520077925361316,D
2026-02-21,Bundesliga,FC Koln,Hoffenheim,1.1562077184851491,1.6302731507272132,0.2705004426607434,0.24549534830769973,0.4840042090315568,D
2026-02-21,Bundesliga,Union Berlin,Leverkusen,1.018178925514951,1.894455436088443,0.19961568202909022,0.22191626159333852,0.5784680563775713,H
2026-02-21,Ligue 1,Lens,Monaco,1.8344512505595862,1.0817881336612505,0.5498099709730415,0.2282047964185976,0.22198523260836095,A
2026-02-21,Bundesliga,Bayern Munich,Ein Frankfurt,2.8166780296609497,0.9126238681959725,0.7673488376719944,0.13876419598506579,0.09388696634293998,H
2026-02-21,La Liga,Sociedad,Oviedo,1.8588912320212454,0.9722780517165874,0.5816183962000243,0.2244548618541656,0.19392674194581014,D
2026-02-21,Premier League,Brentford,Brighton,1.4874820587711484,1.123729016568348,0.4555314057803222,0.2581067856997846,0.2863618085198932,A
2026-02-21,Premier League,Chelsea,Burnley,2.6379610732075576,0.7319703981242659,0.7796255560434985,0.14064586879214958,0.0797285751643519,D
2026-02-21,La Liga,Betis,Vallecano,1.8654205300804718,0.949373621604412,0.5886691879419105,0.22335462926437616,0.18797618279371336,D
2026-02-21,Premier League,West Ham,Bournemouth,1.3020330587945066,1.4230004467315702,0.34412423333836567,0.25625998183517623,0.39961578482645815,D
2026-02-21,Serie A,Cagliari,Lazio,1.2159456107389581,1.3922300789383795,0.3277033610134925,0.262214536269088,0.41008210271741946,D
2026-02-21,Serie A,Juventus,Como,1.9353960028254302,1.1826692181615206,0.5489779145865263,0.22051414121100926,0.23050794420246448,A
2026-02-21,Ligue 1,Toulouse,Paris FC,1.6588305218550992,0.981033059086161,0.5326014638066318,0.24424418443603205,0.2231543517573362,D
2026-02-21,Bundesliga,Wolfsburg,Augsburg,1.3769247236965212,1.2108914803965185,0.407158089584925,0.263549281048174,0.3292926293669011,A
2026-02-21,La Liga,Ath Madrid,Espanol,1.9707099213777064,0.8953160324454731,0.6248034348455996,0.2113825693094332,0.1638139958449673,H
2026-02-21,Serie A,Lecce,Inter,0.76928799662148,2.6098295088029992,0.08677940690384675,0.14555278665525323,0.7676678064409,A
2026-02-22,Premier League,Sunderland,Fulham,1.306391387559787,1.3322893062681838,0.3631591689147493,0.2616252650274042,0.3752155660578465,A
2026-02-22,Ligue 1,Angers,Lille,1.0884143704522216,1.4381171292712311,0.28576822969229854,0.26342164703508597,0.4508101232726155,A
2026-02-22,Serie A,Milan,Parma,2.321339300026429,0.7152641220123365,0.7346842768211825,0.16755745670025418,0.0977582664785633,A
2026-02-22,Serie A,Roma,Cremonese,2.160098847928307,0.7327177057282771,0.7021509863889325,0.18459364171194875,0.11325537189911868,H
2026-02-22,La Liga,Celta,Mallorca,1.767891515406616,1.05189319417719,0.5415350134805935,0.23401756915379476,0.22444741736561172,H
2026-02-22,Bundesliga,Freiburg,M'gladbach,1.6290740716861885,0.9561935069351899,0.5313929504233403,0.2472486989460433,0.2213583506306164,H
2026-02-22,Premier League,Tottenham,Arsenal,0.971116152375038,2.2739894185099474,0.14713834793112174,0.18593448457042813,0.6669271674984502,A
2026-02-22,La Liga,Getafe,Sevilla,1.4663381428841182,1.0755916921466449,0.4611988278935908,0.2612912869374684,0.2775098851689408,A
2026-02-22,Premier League,Nott'm Forest,Liverpool,1.0759961695009894,1.6743691564848426,0.24396119322930346,0.2425296505855172,0.5135091561851793,A
2026-02-22,La Liga,Villarreal,Valencia,1.9961464307835806,0.9178487996798427,0.6246612917642004,0.2096173239670326,0.16572138426876692,H
2026-02-22,Ligue 1,Nice,Lorient,1.5899490453676843,1.1507503499377751,0.47529123433455234,0.24891349954579647,0.27579526611965116,D
2026-02-22,Bundesliga,St Pauli,Werder Bremen,1.253960802680067,1.1914782004700268,0.3783254625802292,0.27341056457851975,0.34826397284125116,H
2026-02-22,Serie A,Genoa,Torino,1.537116012924495,1.1256664292822782,0.4677903184117794,0.25385781064969604,0.27835187093852454,H
2026-02-22,Ligue 1,Auxerre,Rennes,1.1705621932694097,1.327651118184825,0.32802157172545837,0.26914076066420295,0.40283766761033873,A
2026-02-22,Ligue 1,Strasbourg,Lyon,1.3748229051293868,1.4867742510187338,0.35025811915312133,0.2492221072030641,0.4005197736438146,H
2026-02-22,Bundesliga,Heidenheim,Stuttgart,0.9356781744047096,1.8505157534236414,0.18676351868861335,0.22454600184745965,0.5886904794639269,D
2026-02-22,La Liga,Barcelona,Levante,3.044151613770619,0.640868438490246,0.846878270712966,0.103831097022941,0.049290632264092936,H
2026-02-22,Premier League,Crystal Palace,Wolves,1.8623741200027175,0.9004179059875009,0.6000456767993936,0.22252073714625056,0.17743358605435583,H
2026-02-22,Serie A,Atalanta,Napoli,1.4689220568030468,1.3092762500062949,0.40977700390796795,0.2530270419545017,0.3371959541375304,H
2026-02-22,Ligue 1,Nantes,Le Havre,1.223224552043547,1.3217253859753408,0.34329343903928555,0.2668459784770808,0.38986058248363364,H
2026-02-23,Premier League,Everton,Man United,1.364150124478139,1.326331032190357,0.37939999259593327,0.2586560462671995,0.3619439611368672,A
2026-02-23,La Liga,Alaves,Girona,1.278384258447665,1.224933582666468,0.37787003092595184,0.26971834928202426,0.3524116197920238,D
2026-02-23,Serie A,Bologna,Udinese,1.650208712057079,1.0757189416931991,0.5076889959535771,0.24471097433784994,0.24760002970857303,H
2026-02-23,Serie A,Fiorentina,Pisa,1.8796707952313012,0.9714774682401097,0.5864558325631063,0.22242330035495445,0.1911208670819392,H
2026-02-27,La Liga,Levante,Alaves,1.244081212598379,1.2735640122793555,0.358546492533228,0.26889794700314223,0.3725555604636297,H
2026-02-27,Bundesliga,Augsburg,FC Koln,1.61903335047794,1.051777303520159,0.5057064904083612,0.24776398839060826,0.2465295212010305,H
2026-02-27,Premier League,Wolves,Aston Villa,0.8637641678760326,1.8422982514188415,0.17163927720285016,0.22365746787290178,0.604703254924248,H
2026-02-27,Ligue 1,Strasbourg,Lens,1.4720682139290897,1.5862290045499854,0.3551543980250285,0.2399367994247507,0.40490880255022066,D
2026-02-27,Serie A,Parma,Cagliari,1.4134209979214765,1.136756977550223,0.43323019580671,0.26384299599450894,0.30292680819878093,D
2026-02-28,Bundesliga,Leverkusen,Mainz,2.109968707784653,0.8645042889090971,0.6606842334082701,0.19639246710486805,0.14292329948686197,D
2026-02-28,Bundesliga,M'gladbach,Union Berlin,1.336381492254427,1.2476336141247082,0.38856400961409443,0.2645542306939756,0.34688175969192997,H
2026-02-28,La Liga,Oviedo,Ath Madrid,1.0316531117833243,1.8591312988383448,0.20725226549279538,0.22540918869519935,0.5673385458120053,A
2026-02-28,Premier League,Bournemouth,Sunderland,1.8811041511954807,0.9086553673188855,0.6021598926151377,0.22081927030885623,0.17702083707600608,D
2026-02-28,Serie A,Como,Lecce,2.0465336158237974,0.818876089898841,0.6591927502721923,0.20069293511312056,0.14011431461468715,H
2026-02-28,Premier League,Newcastle,Everton,1.5692655507372395,1.1886772886828658,0.4614859575196291,0.24976905053249338,0.28874499194787756,A
2026-02-28,Bundesliga,Dortmund,Bayern Munich,1.540636954965541,1.7266051550583206,0.34543072817620296,0.23052940049995466,0.4240398713238423,A
2026-02-28,La Liga,Barcelona,Villarreal,2.123667908746743,1.059233498117719,0.6173556719164415,0.20232683440508753,0.18031749367847097,H
2026-02-28,Bundesliga,Werder Bremen,Heidenheim,1.5996347820465615,1.018957570705838,0.5087559096117306,0.24988594674228715,0.24135814364598235,H
2026-02-28,La Liga,Vallecano,Ath Bilbao,1.3262646050813929,1.4309466560016117,0.3487781149648659,0.25466336074469276,0.3965585242904414,D
2026-02-28,Premier League,Liverpool,West Ham,2.2284528836816246,0.8551060079048731,0.6854870337375119,0.18457542601889046,0.12993754024359774,H
2026-02-28,Ligue 1,Rennes,Toulouse,1.6084113746818243,1.0892939309744318,0.4941788094064169,0.24831523990751359,0.25750595068606963,H
2026-02-28,Serie A,Verona,Napoli,0.8368084055494008,2.1823881742025373,0.1307164960736388,0.1880398760139254,0.6812436279124358,A
2026-02-28,Bundesliga,Hoffenheim,St Pauli,2.088007096230016,0.894521680906225,0.6491064236154145,0.19980792895857818,0.15108564742600733,A
2026-02-28,Premier League,Burnley,Brentford,1.06626619677037,1.5701283595383608,0.257874667059254,0.2520872231713403,0.4900381097694056,A
2026-02-28,Serie A,Inter,Genoa,3.238004274607765,0.7677743709684348,0.844515722531293,0.10078202711886852,0.05470225034983832,H
2026-02-28,Ligue 1,Le Havre,Paris SG,0.8052479870658683,2.3328025059820643,0.11217461054394708,0.17209219996917982,0.7157331894868731,A
2026-02-28,Premier League,Leeds,Man City,0.9786557912601467,2.042142667942648,0.1731969077933136,0.20718763419352154,0.6196154580131649,A
2026-02-28,La Liga,Mallorca,Sociedad,1.3215665390140807,1.4793157383203546,0.33833371458668027,0.25186918689816873,0.409797098515151,A
2026-02-28,Ligue 1,Monaco,Angers,1.9703164577661587,0.7911168805140222,0.6505272807453713,0.2074462661008404,0.14202645315378842,H
2026-03-01,Serie A,Torino,Lazio,1.1773872706990394,1.4727071363729594,0.30280949499300747,0.25765757698707376,0.4395329280199187,H
2026-03-01,La Liga,Betis,Sevilla,1.898440087235099,0.8725510990498376,0.6149068765009795,0.21801850327474404,0.16707462022427647,D
2026-03-01,Bundesliga,Hamburg,RB Leipzig,1.1678633922611306,1.5777324881628556,0.28210825596045114,0.24956419462056886,0.46832754941897997,A
2026-03-01,Premier League,Arsenal,Chelsea,2.1978349208269803,1.0966563950376966,0.6235554717576088,0.19716561592868354,0.17927891231370766,H
2026-03-01,Ligue 1,Lille,Nantes,1.9522794262003602,0.8307427621841572,0.6368592266187134,0.21096156238923355,0.152179210992053,H
2026-03-01,Serie A,Roma,Juventus,1.5915107563258668,1.3566850449982546,0.43013975879908506,0.24358379789045428,0.3262764433104607,D
2026-03-01,Bundesliga,Stuttgart,Wolfsburg,2.1775220049123347,0.9166597858514622,0.6613742800789995,0.19225765179022553,0.146368068130775,H
2026-03-01,Ligue 1,Marseille,Lyon,1.4987185084042467,1.3810241846820936,0.402206816298954,0.24827546657304822,0.34951771712799784,H
2026-03-01,Ligue 1,Lorient,Auxerre,1.6622596614434875,0.9651808612848519,0.5373276197285732,0.24388000709792307,0.21879237317350364,D
2026-03-01,Premier League,Man United,Crystal Palace,1.7379435032075352,1.0423866230302747,0.5367616321296037,0.23674637750904615,0.22649199036135018,H
2026-03-01,La Liga,Elche,Espanol,1.3715846768259388,1.4210847513805807,0.36221286880859827,0.25310012309334434,0.38468700809805734,D
2026-03-01,La Liga,Girona,Celta,1.3652746416566968,1.2662756561572328,0.39222009039181466,0.2616841857370435,0.34609572387114185,A
2026-03-01,Ligue 1,Paris FC,Nice,1.2256441294161255,1.4363379941769292,0.32192387690571406,0.2586231812115697,0.41945294188271626,H
2026-03-01,Serie A,Cremonese,Milan,0.8499765417232057,1.9381179798320505,0.15777986880518008,0.2131486444465993,0.6290714867482206,A
2026-03-01,Serie A,Sassuolo,Atalanta,1.0965426544036185,1.7033242065121001,0.2445150023786667,0.23984863570613357,0.5156363619151997,H
2026-03-01,Bundesliga,Ein Frankfurt,Freiburg,1.5870679458933648,1.149054664893618,0.4749635423745623,0.24918403102977074,0.27585242659566694,H
2026-03-01,Ligue 1,Metz,Brest,0.9826073072014834,1.7053539259762118,0.21689285449133455,0.2396352374148677,0.5434719080937976,A
2026-03-01,Premier League,Fulham,Tottenham,1.7952229164091447,1.082684411391919,0.540577703031798,0.23169808065807546,0.2277242163101266,H
2026-03-01,La Liga,Valencia,Osasuna,1.3671733187813013,1.3150451677610313,0.3825111160720613,0.2590696276488297,0.3584192562791091,H
2026-03-01,Premier League,Brighton,Nott'm Forest,1.5520969644056388,1.0207513516810989,0.4963364978402922,0.2544390165043526,0.24922448565535524,H
2026-03-02,Serie A,Pisa,Bologna,1.1202447006508043,1.5362233092932382,0.2771257906994919,0.25405723836942795,0.46881697093108016,A
2026-03-02,La Liga,Real Madrid,Getafe,2.716185772784257,0.667745615969882,0.8035759766678842,0.1296375971357425,0.06678642619637326,A
2026-03-02,Serie A,Udinese,Fiorentina,1.3230969013826477,1.303770395687135,0.3733466907789647,0.26232159524292853,0.36433171397810676,H
2026-03-03,Premier League,Leeds,Sunderland,1.5369704238575252,1.1075721717905491,0.4719466607486637,0.25427412119652965,0.27377921805480665,A
2026-03-03,Premier League,Wolves,Liverpool,0.8991583722859832,2.071542071798458,0.15372603070159768,0.20158841068506686,0.6446855586133354,H
2026-03-03,Premier League,Bournemouth,Brentford,1.451273823808076,1.1988122789968836,0.42922179032463725,0.2585534560827842,0.3122247535925785,D
2026-03-03,Premier League,Everton,Burnley,2.0813595549699015,0.861148420331064,0.6558389814877533,0.19905543238648693,0.14510558612575986,H
2026-03-04,Premier League,Fulham,West Ham,1.7902307955977346,1.070755360183619,0.542247763913948,0.2320835645416987,0.2256686715443532,A
2026-03-04,Premier League,Man City,Nott'm Forest,2.4017352445454105,0.7561911126229509,0.7385244666349856,0.16272985355377512,0.09874567981123929,D
2026-03-04,La Liga,Vallecano,Oviedo,1.6905923234973428,1.0107788451235458,0.5330666132535317,0.24115896818975857,0.22577441855670988,H
2026-03-04,Premier League,Aston Villa,Chelsea,1.4848812310541972,1.2567912261766236,0.4251013906628137,0.2539884293472817,0.3209101799899045,A
2026-03-04,Premier League,Newcastle,Man United,1.4363842124187296,1.4089140950388206,0.38095837572068814,0.2504533959049915,0.3685882283743203,H
2026-03-04,Premier League,Brighton,Arsenal,1.077520466993321,1.8251013994081806,0.2223148297478294,0.22900283749607453,0.5486823327560961,A
2026-03-04,Bundesliga,Hamburg,Leverkusen,1.0404526191428554,1.8856220134027606,0.20572233954638292,0.22310185189471338,0.5711758085589037,A
2026-03-05,Premier League,Tottenham,Crystal Palace,1.2843047413144844,1.3847961679865743,0.3469715768972885,0.259527442867113,0.39350098023559854,A
2026-03-06,Bundesliga,Bayern Munich,M'gladbach,3.2039750429299767,0.6738456166435313,0.8570820244973205,0.0961809034098337,0.04673707209284572,H
2026-03-06,Ligue 1,Paris SG,Monaco,2.3135235056283165,0.9665184549742241,0.6752571708218332,0.18227522713816696,0.14246760203999984,A
2026-03-06,Serie A,Napoli,Torino,2.294888111426646,0.845149577896234,0.6998532571912696,0.17785649340691054,0.12229024940181984,H
2026-03-06,La Liga,Celta,Real Madrid,1.0784656253787301,1.800688231562547,0.2259702191549874,0.2311884585233717,0.542841322321641,A
2026-03-07,Ligue 1,Toulouse,Marseille,1.1599161296916431,1.4845178542815443,0.2962068976608419,0.2572809325390484,0.4465121698001099,A
2026-03-07,La Liga,Osasuna,Mallorca,1.6680204420286215,0.9872648583906799,0.533318483544549,0.2433369939168451,0.22334452253860587,D
2026-03-07,Ligue 1,Nantes,Angers,1.3030694636410642,1.0892592144423352,0.4142465218634509,0.27515794814545214,0.31059552999109696,A
2026-03-07,La Liga,Levante,Girona,1.2430268019326065,1.345487512177464,0.3438684931280276,0.2641821314974833,0.39194937537448904,D
2026-03-07,Bundesliga,Heidenheim,Hoffenheim,1.093426009640722,1.7195906419261815,0.24131614354835362,0.23842290732844376,0.5202609491232026,A
2026-03-07,Serie A,Juventus,Pisa,2.5488675220146453,0.7719061639013157,0.7580735981705746,0.1508314776708527,0.0910949241585727,H
2026-03-07,Bundesliga,Mainz,Stuttgart,1.2283621149869914,1.5793979229763242,0.29687604366793374,0.24802738227205656,0.4550965740600097,D
2026-03-07,Serie A,Atalanta,Udinese,1.9204725159772724,0.8974657836747747,0.6135279448714039,0.2165113102716499,0.16996074485694612,D
2026-03-07,La Liga,Ath Bilbao,Barcelona,1.1142602345283368,2.046325209733542,0.20101874189751,0.21033952498394887,0.5886417331185412,A
2026-03-07,Bundesliga,Freiburg,Leverkusen,1.0882702128879564,1.565137265278068,0.26423155076353216,0.2521779980159563,0.4835904512205115,D
2026-03-07,Serie A,Cagliari,Como,1.1210878372522022,1.498781801180611,0.28372652566894213,0.2572227278983019,0.45905074643275595,A
2026-03-07,La Liga,Ath Madrid,Sociedad,1.8552792573363812,0.9974096923273226,0.5747103912559187,0.22524725734407122,0.2000423514000101,H
2026-03-07,Bundesliga,RB Leipzig,Augsburg,1.8882845770099232,0.9787360752207032,0.5866073151374663,0.22174164124619436,0.19165104361633925,H
2026-03-07,Bundesliga,Wolfsburg,Hamburg,1.4376571717056479,1.2177466877268992,0.42152361261951327,0.2588414219962739,0.3196349653842127,A
2026-03-07,Bundesliga,FC Koln,Dortmund,0.9586290653746101,2.140409587822745,0.1583483984019957,0.1974090996159232,0.6442425019820811,A
2026-03-07,Ligue 1,Auxerre,Strasbourg,1.1436372519186517,1.542830744418165,0.2819365626816386,0.25296193611897344,0.46510150119938803,D
2026-03-08,Serie A,Bologna,Verona,1.9431242639631603,0.7651119999990946,0.6514044384520847,0.20926704929714274,0.13932851225077253,A
2026-03-08,La Liga,Getafe,Betis,1.1073572280212667,1.4115230016521263,0.29549462508282914,0.265086682151566,0.43941869276560486,H
2026-03-08,Serie A,Fiorentina,Parma,1.5638539571104695,1.0456708493766464,0.49334907507168413,0.25297219310054797,0.2536787318277679,D
