date,league,home_team,away_team,result,prob_home,prob_draw,prob_away,prediction,logistic_weight,poisson_weight,boosting_weight,boosting_temperature,avg_home_odds,avg_draw_odds,avg_away_odds,b365_home_odds,b365_draw_odds,b365_away_odds,market_prob_home,market_prob_draw,market_prob_away,model_market_home_diff,model_market_draw_diff,model_market_away_diff
2026-04-27,Serie A,Cagliari,Atalanta,H,0.1912311481981611,0.2381811499117248,0.570587701890114,A,0.35,0.4,0.2499999999999999,1.0900000000000003,4.51,3.64,1.74,4.5,3.6,1.8,0.20699798022054167,0.2564727721963304,0.536529247583128,-0.015766832022380578,-0.018291622284605624,0.03405845430698595
2026-04-27,La Liga,Espanol,Levante,D,0.4065687801671379,0.2915868821758157,0.3018443376570462,H,0.35,0.4,0.2499999999999999,1.0900000000000003,1.98,3.36,3.72,2.0,3.4,3.8,0.4713548737442303,0.2777626934564214,0.25088243279934835,-0.06478609357709242,0.013824188719394281,0.05096190485769786
2026-04-27,Premier League,Man United,Brentford,H,0.4989802720847216,0.2512113578023818,0.2498083701128965,H,0.35,0.4,0.2499999999999999,1.0900000000000003,1.84,3.82,3.84,1.85,3.8,4.0,0.5099849808088113,0.24564721588696667,0.2443678033042221,-0.011004708724089651,0.005564141915415127,0.005440566808674413
2026-04-27,Serie A,Lazio,Udinese,D,0.5305978546683299,0.2631545073368119,0.2062476379948581,H,0.35,0.4,0.2499999999999999,1.0900000000000003,1.97,3.26,3.87,1.95,3.3,4.2,0.4731849840411367,0.2859430731782329,0.2408719427806303,0.05741287062719319,-0.022788565841421027,-0.03462430478577219
2026-05-01,Premier League,Leeds,Burnley,H,0.6114522941455447,0.241177175050009,0.1473705308044462,H,0.35,0.4,0.2499999999999999,1.0900000000000003,1.34,5.09,8.57,1.33,5.0,9.5,0.7044135149057661,0.18544481531900328,0.11014166977523064,-0.0929612207602214,0.05573235973100571,0.03722886102921556
2026-05-01,Serie A,Pisa,Lecce,A,0.3626650696664107,0.2999081100304488,0.3374268203031403,H,0.35,0.4,0.2499999999999999,1.0900000000000003,3.42,2.99,2.27,3.5,3.0,2.3,0.2739410328335318,0.3133372348798257,0.4127217322866426,0.08872403683287894,-0.013429124849376861,-0.0752949119835023
2026-05-01,La Liga,Girona,Mallorca,A,0.4547356583834568,0.2788507083182856,0.2664136332982574,H,0.35,0.4,0.2499999999999999,1.0900000000000003,2.04,3.43,3.57,2.05,3.4,3.75,0.46164199192462985,0.2745625841184387,0.26379542395693134,-0.0069063335411730375,0.004288124199846921,0.002618209341326061
2026-05-02,La Liga,Osasuna,Barcelona,A,0.1622398827341909,0.202662612188048,0.6350975050777611,A,0.35,0.4,0.2499999999999999,1.0900000000000003,4.35,3.97,1.71,4.5,4.0,1.7,0.21553686576688988,0.23616759851032013,0.54829553572279,-0.053296983032698975,-0.03350498632227211,0.08680196935497109
2026-05-02,Bundesliga,Werder Bremen,Augsburg,A,0.4217992864052879,0.2684918899627492,0.3097088236319627,H,0.35,0.4,0.2499999999999999,1.0900000000000003,1.92,3.76,3.5,1.95,3.8,3.6,0.4856231918285411,0.24797780008265927,0.2663990080887996,-0.06382390542325317,0.02051408988008993,0.0433098155431631
2026-05-02,Serie A,Udinese,Torino,H,0.4474272273221457,0.2664811701585533,0.2860916025193009,H,0.35,0.4,0.2499999999999999,1.0900000000000003,2.25,3.19,3.2,2.3,3.2,3.3,0.41520408370787654,0.2928555449350227,0.2919403713571007,0.032223143614269145,-0.026374374776469367,-0.005848768837799834
2026-05-02,Serie A,Atalanta,Genoa,D,0.6235496268344859,0.2179079208205298,0.1585424523449841,H,0.35,0.4,0.2499999999999999,1.0900000000000003,1.57,3.99,5.54,1.57,4.1,5.75,0.5963465860192572,0.23465266667925658,0.16900074730148626,0.02720304081522873,-0.01674474585872679,-0.010458294956502162
2026-05-02,Bundesliga,Union Berlin,FC Koln,D,0.4029157774078791,0.2774097555174672,0.3196744670746534,H,0.35,0.4,0.2499999999999999,1.0900000000000003,2.37,3.31,2.84,2.45,3.3,2.9,0.39207704403171517,0.28073190161787465,0.3271910543504103,0.010838733376163923,-0.0033221461004074304,-0.007516587275756881
2026-05-02,Premier League,Newcastle,Brighton,H,0.3602290561935419,0.2635928432415095,0.3761781005649484,A,0.35,0.4,0.2499999999999999,1.0900000000000003,2.5,3.6,2.6,2.5,3.75,2.6,0.3765084473049075,0.2614641995172969,0.3620273531777956,-0.016279391111365615,0.00212864372421262,0.014150747387152773
2026-05-02,Bundesliga,Leverkusen,RB Leipzig,H,0.4800780617729033,0.2396192391282858,0.2803026990988106,H,0.35,0.4,0.2499999999999999,1.0900000000000003,2.1,3.98,2.9,2.1,4.2,2.88,0.44409388226240865,0.23432089265101963,0.32158522508657184,0.03598417951049465,0.00529834647726618,-0.04128252598776122
2026-05-02,Bundesliga,Bayern Munich,Heidenheim,D,0.8777171304531859,0.0869629532276222,0.0353199163191917,H,0.35,0.4,0.2499999999999999,1.0900000000000003,1.22,6.75,9.61,1.25,7.0,9.5,0.7647061597350835,0.13821355775952618,0.09708028250539041,0.1130109707181024,-0.051250604531903984,-0.06176036618619871
2026-05-02,La Liga,Alaves,Ath Bilbao,A,0.3827514897197756,0.2664081844759113,0.3508403258043129,H,0.35,0.4,0.2499999999999999,1.0900000000000003,2.65,3.35,2.55,2.7,3.4,2.55,0.3533243718333161,0.2794953986144142,0.3671802295522697,0.029427117886459464,-0.01308721413850289,-0.016339903747956797
2026-05-02,Bundesliga,Hoffenheim,Stuttgart,D,0.3475984021233148,0.2573879714563098,0.3950136264203753,A,0.35,0.4,0.2499999999999999,1.0900000000000003,2.27,3.98,2.63,2.3,4.2,2.6,0.41093588671526887,0.23437800573961312,0.35468610754511803,-0.0633374845919541,0.023009965716696695,0.04032751887525726
2026-05-02,Serie A,Como,Napoli,D,0.3812428808675284,0.2380216497295206,0.3807354694029508,H,0.35,0.4,0.2499999999999999,1.0900000000000003,2.24,3.26,3.18,2.25,3.3,3.3,0.4181442700182314,0.287313854245656,0.2945418757361127,-0.03690138915070301,-0.04929220451613536,0.0861935936668381
2026-05-02,Premier League,Wolves,Sunderland,D,0.3877674315100545,0.2697853488239742,0.3424472196659711,H,0.35,0.4,0.2499999999999999,1.0900000000000003,3.24,3.35,2.18,3.1,3.2,2.1,0.28956947208983275,0.28006122076748,0.43036930714268723,0.09819795942022175,-0.010275871943505821,-0.08792208747671615
2026-05-02,Ligue 1,Nantes,Marseille,H,0.1999456708063444,0.2311467179272441,0.5689076112664113,A,0.35,0.4,0.2499999999999999,1.0900000000000003,4.45,3.95,1.68,4.33,4.1,1.73,0.20940690133956041,0.23591410404077057,0.554678994619669,-0.009461230533216014,-0.004767386113526478,0.014228616646742354
2026-05-02,Premier League,Arsenal,Fulham,H,0.6449535029372464,0.2188892182846019,0.1361572787781515,H,0.35,0.4,0.2499999999999999,1.0900000000000003,1.44,4.39,7.0,1.44,4.33,7.0,0.6520041755425235,0.2138692512030146,0.13412657325446198,-0.007050672605277142,0.0050199670815873065,0.00203070552368953
2026-05-02,Ligue 1,Paris SG,Lorient,D,0.7835495525669094,0.139894625749762,0.0765558216833284,H,0.35,0.4,0.2499999999999999,1.0900000000000003,1.29,5.67,8.6,1.3,5.75,8.0,0.7259458421355867,0.16516228154407528,0.108891876320338,0.05760371043132273,-0.025267655794313282,-0.0323360546370096
2026-05-02,Ligue 1,Nice,Lens,D,0.2669578245678342,0.2435339592944878,0.4895082161376777,A,0.35,0.4,0.2499999999999999,1.0900000000000003,4.11,3.96,1.73,4.0,4.2,1.75,0.2265723442042286,0.2351546299695403,0.538273025826231,0.04038548036360559,0.008379329324947477,-0.048764809688553346
2026-05-02,La Liga,Valencia,Ath Madrid,A,0.2729163560684272,0.2450082889146817,0.4820753550168909,A,0.35,0.4,0.2499999999999999,1.0900000000000003,1.78,3.77,4.19,1.8,3.9,4.0,0.5271565921688899,0.24889621593119998,0.22394719189991022,-0.2542402361004627,-0.003887927016518272,0.2581281631169807
2026-05-02,Ligue 1,Metz,Monaco,A,0.1726497176888745,0.2116665222420023,0.6156837600691231,A,0.35,0.4,0.2499999999999999,1.0900000000000003,6.52,5.06,1.39,6.5,5.5,1.4,0.14328320505873196,0.18462578991757558,0.6720910050236925,0.029366512630142533,0.02704073232442672,-0.05640724495456939
2026-05-02,Bundesliga,Ein Frankfurt,Hamburg,A,0.6165931513726501,0.2214844131369042,0.1619224354904454,H,0.35,0.4,0.2499999999999999,1.0900000000000003,1.7,4.05,4.26,1.73,4.1,4.33,0.54980879541109,0.23078393881453158,0.2194072657743786,0.06678435596156018,-0.009299525677627374,-0.0574848302839332
2026-05-02,Premier League,Brentford,West Ham,H,0.4921522683984297,0.2622179511150574,0.2456297804865126,H,0.35,0.4,0.2499999999999999,1.0900000000000003,1.91,3.77,3.62,1.91,3.75,3.75,0.4915803085479229,0.24904997064364268,0.25936972080843446,0.0005719598505067869,0.013167980471414736,-0.013739940321921856
2026-05-02,La Liga,Villarreal,Levante,H,0.6552504131710744,0.2184898126752133,0.1262597741537122,H,0.35,0.4,0.2499999999999999,1.0900000000000003,1.7,4.09,4.31,1.7,4.33,4.33,0.5524619294908157,0.22962965284459336,0.21790841766459093,0.10278848368025861,-0.01113984016938005,-0.09164864351087873
2026-05-03,Ligue 1,Lille,Le Havre,D,0.6916586047932114,0.1928376144381111,0.1155037807686773,H,0.35,0.4,0.2499999999999999,1.0900000000000003,1.39,4.48,7.78,1.42,4.75,7.5,0.6716227517448426,0.2083829519922614,0.11999429626289602,0.020035853048368746,-0.015545337554150301,-0.004490515494218722
2026-05-03,La Liga,Betis,Oviedo,H,0.5950699007849583,0.2341178063265695,0.170812292888472,H,0.35,0.4,0.2499999999999999,1.0900000000000003,1.54,4.02,5.75,1.57,4.1,5.75,0.6057262950462255,0.2320444015848725,0.16222930336890215,-0.010656394261267299,0.0020734047416970103,0.008582989519569845
2026-05-03,La Liga,Espanol,Real Madrid,A,0.1477745502549591,0.2151049416293545,0.6371205081156862,A,0.35,0.4,0.2499999999999999,1.0900000000000003,4.3,3.84,1.73,4.5,3.9,1.73,0.21713919631825634,0.24315066254388085,0.5397101411378626,-0.06936464606329726,-0.02804572091452634,0.09741036697782357
2026-05-03,Serie A,Juventus,Verona,D,0.7662415455600426,0.1629115971580957,0.0708468572818615,H,0.35,0.4,0.2499999999999999,1.0900000000000003,1.21,6.02,12.75,1.22,6.5,12.0,0.7716652909968864,0.15510215981831105,0.07323254918480254,-0.005423745436843763,0.007809437339784647,-0.0023856919029410367
2026-05-03,Serie A,Bologna,Cagliari,D,0.5489380098072547,0.2465910542386314,0.2044709359541136,H,0.35,0.4,0.2499999999999999,1.0900000000000003,1.78,3.43,4.55,1.8,3.5,4.75,0.5235165660882429,0.2716791509145983,0.20480428299715875,0.025421443719011783,-0.025088096675966925,-0.0003333470430451624
2026-05-03,La Liga,Getafe,Vallecano,A,0.4327096586015898,0.2890214285827887,0.2782689128156214,H,0.35,0.4,0.2499999999999999,1.0900000000000003,1.93,3.17,4.15,1.91,3.3,4.2,0.48218494232693504,0.2935700122053579,0.2242450454677071,-0.049475283725345265,-0.004548583622569213,0.054023867347914284
2026-05-03,Serie A,Inter,Parma,H,0.7910438964582127,0.1391892483683397,0.0697668551734474,H,0.35,0.4,0.2499999999999999,1.0900000000000003,1.21,6.25,11.94,1.22,6.0,13.0,0.7722365315222554,0.14950499250270866,0.07825847597503593,0.01880736493595736,-0.010315744134368948,-0.008491620801588537
2026-05-03,Premier League,Aston Villa,Tottenham,A,0.6332404969068859,0.2200357947091206,0.1467237083839934,H,0.35,0.4,0.2499999999999999,1.0900000000000003,2.1,3.59,3.21,2.15,3.6,3.2,0.4465952821085185,0.2612395800634788,0.29216513782800274,0.18664521479836738,-0.0412037853543582,-0.14544142944400934
2026-05-03,Ligue 1,Paris FC,Brest,H,0.429873502190478,0.2481142922121014,0.3220122055974204,H,0.35,0.4,0.2499999999999999,1.0900000000000003,2.01,3.44,3.53,2.0,3.5,3.75,0.46431562082981237,0.2713006970546287,0.26438368211555885,-0.034442118639334385,-0.02318640484252732,0.05762852348186154
2026-05-03,Premier League,Man United,Liverpool,H,0.380215686318049,0.2543333475533305,0.3654509661286204,H,0.35,0.4,0.2499999999999999,1.0900000000000003,2.29,3.73,2.76,2.3,3.8,2.75,0.4092237119835909,0.2512392226387194,0.33953706537768963,-0.029008025665541948,0.003094124914611085,0.025913900750930752
2026-05-03,Ligue 1,Strasbourg,Toulouse,A,0.5696200270653318,0.2322870838023414,0.1980928891323266,H,0.35,0.4,0.2499999999999999,1.0900000000000003,2.56,3.48,2.54,2.63,3.5,2.6,0.3644970804605285,0.2681357833272853,0.3673671362121862,0.2051229466048033,-0.03584869952494393,-0.1692742470798596
2026-05-03,Ligue 1,Lyon,Rennes,H,0.4860135199203231,0.2530791403704558,0.2609073397092208,H,0.35,0.4,0.2499999999999999,1.0900000000000003,2.16,3.59,2.99,2.1,3.5,2.88,0.4302779102814378,0.2588858735955169,0.3108362161230454,0.0557356096388853,-0.005806733225061089,-0.0499288764138246
2026-05-03,Ligue 1,Auxerre,Angers,H,0.5085570255099737,0.2567231281716736,0.2347198463183526,H,0.35,0.4,0.2499999999999999,1.0900000000000003,1.68,3.55,5.16,1.67,3.7,5.5,0.5559197348774537,0.2630831421391894,0.18099712298335702,-0.047362709367479994,-0.006360013967515787,0.05372272333499559
2026-05-03,Bundesliga,Freiburg,Wolfsburg,D,0.5718135559312111,0.2498800644010121,0.1783063796677766,H,0.35,0.4,0.2499999999999999,1.0900000000000003,2.43,3.51,2.67,2.55,3.5,2.7,0.38425772168714706,0.2660245765526403,0.34971770176021255,0.18755583424406402,-0.016144512151628182,-0.17141132209243595
2026-05-03,Bundesliga,M'gladbach,Dortmund,H,0.1868092107804176,0.2262264517253973,0.5869643374941849,A,0.35,0.4,0.2499999999999999,1.0900000000000003,3.59,3.79,1.89,3.75,3.8,1.91,0.2599630547682213,0.24624468776198266,0.493792257469796,-0.0731538439878037,-0.02001823603658537,0.09317208002438887
2026-05-03,Premier League,Bournemouth,Crystal Palace,H,0.494257609511089,0.2527995516656777,0.2529428388232331,H,0.35,0.4,0.2499999999999999,1.0900000000000003,1.58,4.16,5.2,1.57,4.33,5.25,0.593946316390634,0.22558537978298115,0.18046830382638493,-0.09968870687954501,0.027214171882696536,0.07247453499684817
2026-05-03,Bundesliga,St Pauli,Mainz,A,0.2835117990247513,0.2641123555569146,0.4523758454183339,A,0.35,0.4,0.2499999999999999,1.0900000000000003,2.7,3.22,2.55,2.63,3.3,2.6,0.34514501891551064,0.2894073139974779,0.3654476670870113,-0.061633219890759317,-0.025294958440563287,0.0869281783313226
2026-05-03,Serie A,Sassuolo,Milan,H,0.2623980785349471,0.2495499373712847,0.4880519840937681,A,0.35,0.4,0.2499999999999999,1.0900000000000003,4.49,3.98,1.68,4.5,4.1,1.73,0.20830036324213858,0.23499211833095535,0.5567075184269061,0.054097715292808546,0.01455781904032935,-0.06865553433313804
2026-05-03,La Liga,Celta,Elche,H,0.5320437355922818,0.2532446446128116,0.2147116197949064,H,0.35,0.4,0.2499999999999999,1.0900000000000003,1.75,3.81,4.24,1.75,3.8,4.5,0.5341727867627364,0.24535495454981332,0.22047225868745016,-0.002129051170454588,0.007889690062998278,-0.005760638892543746
2026-05-04,Premier League,Everton,Man City,D,0.2183331187477564,0.21370578311475,0.5679610981374934,A,0.35,0.4,0.2499999999999999,1.0900000000000003,6.38,4.63,1.44,6.5,4.75,1.44,0.14687468332679796,0.20238887248919457,0.6507364441840076,0.07145843542095845,0.011316910625555426,-0.08277534604651415
2026-05-04,Serie A,Cremonese,Lazio,A,0.1970545166507103,0.2438045432489091,0.5591409401003804,A,0.35,0.4,0.2499999999999999,1.0900000000000003,2.88,3.21,2.42,2.9,3.25,2.5,0.32390983463010686,0.2906106927522454,0.38547947261764787,-0.12685531797939656,-0.04680614950333628,0.17366146748273253
2026-05-04,Serie A,Roma,Fiorentina,H,0.5608197874868132,0.2447557005213948,0.1944245119917918,H,0.35,0.4,0.2499999999999999,1.0900000000000003,1.61,3.94,5.08,1.62,4.2,5.0,0.5795224886644622,0.2368099509517219,0.1836675603838158,-0.01870270117764905,0.007945749569672922,0.010756951607976017
2026-05-04,Premier League,Chelsea,Nott'm Forest,A,0.3870130432700043,0.2812468481545451,0.3317401085754504,H,0.35,0.4,0.2499999999999999,1.0900000000000003,1.68,3.93,4.65,1.7,4.0,4.75,0.5590429778915779,0.23898020428952949,0.20197681781889262,-0.17202993462157357,0.04226664386501561,0.12976329075655776
2026-05-04,La Liga,Sevilla,Sociedad,H,0.3329911372163207,0.2660440113849302,0.400964851398749,A,0.35,0.4,0.2499999999999999,1.0900000000000003,2.34,3.35,2.87,2.38,3.5,2.9,0.39779803304191685,0.27786489472181647,0.3243370722362666,-0.06480689582559618,-0.011820883336886245,0.07662777916248237
2026-05-08,Ligue 1,Lens,Nantes,H,0.7302400909558967,0.172124757412983,0.0976351516311201,H,0.35,0.4,0.2499999999999999,1.0900000000000003,1.43,4.79,6.18,1.45,4.75,6.5,0.6536245868229361,0.19513218354004144,0.15124322963702244,0.07661550413296059,-0.023007426127058445,-0.05360807800590234
2026-05-08,Bundesliga,Dortmund,Ein Frankfurt,H,0.6149765699661514,0.2128546501549869,0.1721687798788616,H,0.35,0.4,0.2499999999999999,1.0900000000000003,1.64,4.38,4.43,1.67,4.33,4.5,0.5731866547716813,0.21461783420674826,0.21219551102157053,0.04178991519447006,-0.001763184051761374,-0.04002673114270894
2026-05-08,La Liga,Levante,Osasuna,H,0.3300682435604929,0.2857466611628433,0.3841850952766636,A,0.35,0.4,0.2499999999999999,1.0900000000000003,2.51,3.23,2.81,2.5,3.25,2.88,0.37448580045963353,0.2910090895212632,0.33450511001910327,-0.04441755689914062,-0.0052624283584198905,0.049679985257560344
2026-05-08,Serie A,Torino,Sassuolo,H,0.4125556510261034,0.2869175729912427,0.3005267759826537,H,0.35,0.4,0.2499999999999999,1.0900000000000003,2.49,3.23,2.81,2.6,3.2,2.8,0.376361653514901,0.29013638305018685,0.3335019634349123,0.03619399751120245,-0.0032188100589441437,-0.03297518745225858
2026-05-09,Bundesliga,RB Leipzig,St Pauli,H,0.7228964799598121,0.1815866831485653,0.0955168368916223,H,0.35,0.4,0.2499999999999999,1.0900000000000003,1.3,5.39,8.8,1.3,5.5,9.5,0.7199866421773251,0.1736516947737519,0.10636166304892303,0.0029098377824869903,0.007934988374813406,-0.01084482615730073
2026-05-09,Bundesliga,Wolfsburg,Bayern Munich,A,0.0808670338502534,0.149840617796588,0.7692923483531583,A,0.35,0.4,0.2499999999999999,1.0900000000000003,4.28,4.48,1.62,4.5,4.33,1.65,0.2175174431150646,0.2078068429759992,0.5746757139089361,-0.1366504092648112,-0.05796622517941119,0.19461663444422217
2026-05-09,Bundesliga,Hoffenheim,Werder Bremen,H,0.5545676742334454,0.2469440582587072,0.1984882675078473,H,0.35,0.4,0.2499999999999999,1.0900000000000003,1.44,4.91,5.7,1.45,5.0,5.75,0.6468679360412708,0.18971279590619755,0.16341926805253157,-0.09230026180782536,0.05723126235250964,0.03506899945531572
2026-05-09,Premier League,Fulham,Bournemouth,A,0.3525628709281204,0.2675534208551585,0.379883708216721,A,0.35,0.4,0.2499999999999999,1.0900000000000003,2.68,3.66,2.39,2.75,3.6,2.4,0.35043707484355846,0.2566041968799827,0.3929587282764589,0.002125796084561926,0.010949223975175781,-0.013075020059737874
2026-05-09,Premier League,Brighton,Wolves,H,0.6801573473296945,0.1970691992428662,0.1227734534274391,H,0.35,0.4,0.2499999999999999,1.0900000000000003,1.27,5.88,9.98,1.27,6.25,9.5,0.7444680975228546,0.16079498024728323,0.09473692222986226,-0.06431075019316013,0.036274218995582974,0.028036531197576847
2026-05-09,Serie A,Lecce,Juventus,A,0.1590136989108156,0.2372219799922805,0.6037643210969037,A,0.35,0.4,0.2499999999999999,1.0900000000000003,6.74,4.42,1.44,6.25,4.5,1.45,0.13878398297471503,0.21162987449085505,0.64958614253443,0.020229715936100567,0.02559210550142546,-0.04582182143752633
2026-05-09,Bundesliga,Augsburg,M'gladbach,H,0.4845050052724585,0.2632291904308544,0.2522658042966868,H,0.35,0.4,0.2499999999999999,1.0900000000000003,2.06,3.66,3.2,2.05,3.75,3.3,0.4531876363974059,0.25507282267176395,0.29173954093083004,0.0313173688750526,0.008156367759090455,-0.03947373663414322
2026-05-09,Premier League,Man City,Brentford,H,0.6680906612737142,0.1882309937286177,0.1436783449976679,H,0.35,0.4,0.2499999999999999,1.0900000000000003,1.35,5.51,7.23,1.36,5.75,7.0,0.6984551943236149,0.17112786067819968,0.13041694499818535,-0.03036453304990072,0.017103133050418023,0.01326139999948256
2026-05-09,La Liga,Sevilla,Espanol,H,0.432008933851082,0.2820759250795319,0.2859151410693859,H,0.35,0.4,0.2499999999999999,1.0900000000000003,2.02,3.34,3.66,2.05,3.4,3.7,0.46367070746916295,0.28042360152326623,0.25590569100757077,-0.031661773618080924,0.0016523235562656557,0.030009450061815157
2026-05-09,La Liga,Elche,Alaves,D,0.407433454236652,0.2810515695584018,0.311514976204946,H,0.35,0.4,0.2499999999999999,1.0900000000000003,2.22,3.32,3.2,2.25,3.3,3.3,0.42329391514996967,0.2830459312147388,0.29366015363529147,-0.015860460913317664,-0.001994361656336985,0.017854822569654538
2026-05-09,Premier League,Sunderland,Man United,D,0.2440018507856028,0.2561796010090882,0.4998185482053087,A,0.35,0.4,0.2499999999999999,1.0900000000000003,3.93,3.7,1.86,3.9,3.75,1.85,0.2395172068159038,0.2544061142666221,0.5060766789174741,0.004484643969698998,0.001773486742466135,-0.006258130712165411
2026-05-09,Serie A,Lazio,Inter,A,0.2128095382219631,0.2127869681254494,0.5744034936525875,A,0.35,0.4,0.2499999999999999,1.0900000000000003,4.37,3.72,1.75,4.5,3.7,1.8,0.21404686672869971,0.25144752892591876,0.5345056043453816,-0.0012373285067366069,-0.03866056080046937,0.039897889307205836
2026-05-09,Premier League,Liverpool,Chelsea,D,0.6268337213838306,0.2032625314959967,0.1699037471201724,H,0.35,0.4,0.2499999999999999,1.0900000000000003,1.82,3.95,3.81,1.83,4.0,3.9,0.5158761444775424,0.23769483112636128,0.24642902439609637,0.11095757690628827,-0.034432299630364566,-0.07652527727592398
2026-05-09,La Liga,Sociedad,Betis,D,0.347182805594131,0.2651643295779129,0.3876528648279559,A,0.35,0.4,0.2499999999999999,1.0900000000000003,2.48,3.55,2.59,2.55,3.5,2.7,0.3764889422112302,0.26301199343207066,0.36049906435669915,-0.029306136617099188,0.0021523361458422596,0.02715380047125676
2026-05-09,Bundesliga,Stuttgart,Leverkusen,H,0.3588918380200494,0.2325429976483981,0.4085651643315522,A,0.35,0.4,0.2499999999999999,1.0900000000000003,2.13,3.96,2.82,2.15,4.0,2.8,0.4360722569761721,0.23455401700991074,0.3293737260139172,-0.07718041895612265,-0.002011019361512656,0.07919143831763503
2026-05-09,Serie A,Cagliari,Udinese,A,0.3319098718502578,0.286176411249221,0.3819137169005213,A,0.35,0.4,0.2499999999999999,1.0900000000000003,2.5,3.12,2.89,2.5,3.2,2.9,0.37504679350131853,0.30051826402349235,0.324434942475189,-0.043136921651060756,-0.014341852774271358,0.05747877442533228
2026-05-09,La Liga,Ath Madrid,Celta,A,0.6030755144786655,0.2180515623211756,0.1788729232001588,H,0.35,0.4,0.2499999999999999,1.0900000000000003,2.08,3.47,3.34,2.05,3.5,3.5,0.4500089304434935,0.2697459871246301,0.28024508243187624,0.15306658403517198,-0.051694424803454514,-0.10137215923171744
2026-05-10,Bundesliga,Mainz,Union Berlin,A,0.5528450230327987,0.2424233106909726,0.2047316662762286,H,0.35,0.4,0.2499999999999999,1.0900000000000003,1.74,3.81,4.24,1.75,4.0,4.33,0.5355984801766496,0.2446040303168951,0.21979748950645522,0.017246542856149127,-0.002180719625922506,-0.015065823230226622
2026-05-10,Ligue 1,Toulouse,Lyon,H,0.2663686286919142,0.2635949869805115,0.4700363843275741,A,0.35,0.4,0.2499999999999999,1.0900000000000003,4.29,3.78,1.74,4.33,4.0,1.73,0.21737061273051755,0.2466983938132065,0.535930993456276,0.048998015961396635,0.01689659316730499,-0.06589460912870193
2026-05-10,Ligue 1,Auxerre,Nice,H,0.3687458101880945,0.2702803402482256,0.3609738495636795,H,0.35,0.4,0.2499999999999999,1.0900000000000003,2.36,3.36,2.85,2.45,3.4,2.88,0.39518645075026004,0.27757143564601594,0.327242113603724,-0.02644064056216555,-0.007291095397790326,0.03373173595995549
2026-05-10,Serie A,Parma,Roma,A,0.2136680411474167,0.2422296260842898,0.5441023327682931,A,0.35,0.4,0.2499999999999999,1.0900000000000003,6.12,4.01,1.53,6.25,4.1,1.53,0.15322888803974016,0.2338555598012992,0.6129155521589607,0.06043915310767653,0.008374066282990589,-0.06881321939066753
2026-05-10,Serie A,Verona,Como,A,0.1843866970558444,0.2383735283130878,0.5772397746310676,A,0.35,0.4,0.2499999999999999,1.0900000000000003,8.03,4.6,1.37,8.0,4.75,1.38,0.11618495937582386,0.20281852691040558,0.6809965137137705,0.06820173768002054,0.035555001402682224,-0.10375673908270289
2026-05-10,Serie A,Cremonese,Pisa,H,0.449149741968967,0.2719006089578586,0.2789496490731741,H,0.35,0.4,0.2499999999999999,1.0900000000000003,1.69,3.62,4.97,1.7,3.75,5.0,0.5534367934540197,0.25837242567328544,0.18819078087269484,-0.10428705148505274,0.01352818328457317,0.09075886820047926
2026-05-10,Ligue 1,Rennes,Paris FC,H,0.5054768644849873,0.2602777152145117,0.2342454203005008,H,0.35,0.4,0.2499999999999999,1.0900000000000003,1.49,4.52,5.57,1.5,4.75,5.75,0.626115069447035,0.20639633926461995,0.1674885912883451,-0.12063820496204769,0.05388137594989176,0.06675682901215571
2026-05-10,Ligue 1,Paris SG,Brest,H,0.7698712595389718,0.1411055997646601,0.0890231406963679,H,0.35,0.4,0.2499999999999999,1.0900000000000003,1.16,7.42,13.44,1.17,7.0,13.0,0.8047358669619052,0.12580776356816845,0.06945636946992634,-0.0348646074229334,0.015297836196491665,0.019566771226441557
2026-05-10,Premier League,Burnley,Aston Villa,D,0.1599132553980531,0.2187759708634186,0.6213107737385282,A,0.35,0.4,0.2499999999999999,1.0900000000000003,5.34,4.09,1.58,5.0,4.33,1.6,0.175890038105607,0.22964616222101256,0.5944637996733805,-0.0159767827075539,-0.010870191357593956,0.02684697406514769
2026-05-10,Serie A,Fiorentina,Genoa,D,0.4636741481930898,0.2753252919888404,0.2610005598180698,H,0.35,0.4,0.2499999999999999,1.0900000000000003,2.06,3.31,3.56,2.1,3.4,3.6,0.4543372481280701,0.2827597375056871,0.2629030143662428,0.009336900065019693,-0.007434445516846688,-0.0019024545481730049
2026-05-10,Bundesliga,FC Koln,Heidenheim,A,0.476826659840103,0.2698073760337774,0.2533659641261194,H,0.35,0.4,0.2499999999999999,1.0900000000000003,1.88,3.93,3.48,1.91,4.1,3.4,0.4953925063027036,0.23698165695905415,0.2676258367382422,-0.01856584646260062,0.03282571907472326,-0.014259872612122804
2026-05-10,La Liga,Oviedo,Getafe,D,0.3877440762649123,0.2801316093880698,0.3321243143470178,H,0.35,0.4,0.2499999999999999,1.0900000000000003,3.03,3.03,2.42,3.0,3.25,2.4,0.3074968233799238,0.3074968233799238,0.38500635324015253,0.08024725288498852,-0.027365213991853987,-0.05288203889313475
2026-05-10,Ligue 1,Angers,Strasbourg,D,0.2594042115819012,0.2532671504331034,0.4873286379849952,A,0.35,0.4,0.2499999999999999,1.0900000000000003,2.83,3.31,2.39,2.9,3.4,2.4,0.32904637320677654,0.28132967860277264,0.3896239481904508,-0.06964216162487535,-0.028062528169669254,0.09770468979454439
