date,league,home_team,away_team,prob_home,prob_draw,prob_away,result
2025-03-08,Ligue 1,Lille,Montpellier,0.7557755289910654,0.16335591471901834,0.0808685562899163,H
2025-03-08,Premier League,Wolves,Everton,0.3134621009114412,0.28352893612754065,0.40300896296101807,D
2025-03-08,Bundesliga,Wolfsburg,St Pauli,0.5861754122006585,0.24533513108350619,0.16848945671583535,D
2025-03-08,La Liga,Alaves,Villarreal,0.21995356008466893,0.25285645797104117,0.5271899819442899,H
2025-03-08,La Liga,Celta,Leganes,0.5174506033748725,0.26277685050221733,0.21977254612291028,H
2025-03-08,Ligue 1,Rennes,Paris SG,0.11254793537648164,0.18339273240717605,0.7040593322163422,A
2025-03-09,Ligue 1,Nice,Lyon,0.4569671076064344,0.25105967832064263,0.29197321407292287,A
2025-03-09,Serie A,Empoli,Roma,0.1754831016823511,0.2713418373049549,0.553175061012694,A
2025-03-09,Ligue 1,Brest,Angers,0.6754330431232306,0.21099033829914413,0.1135766185776253,H
2025-03-09,La Liga,Sociedad,Sevilla,0.4469240846449951,0.2838094139973734,0.2692665013576316,A
2025-03-09,Bundesliga,Ein Frankfurt,Union Berlin,0.612520053034402,0.2361166511238972,0.15136329584170072,A
2025-03-09,Ligue 1,Reims,Auxerre,0.3796754084211901,0.2812311077495068,0.339093483829303,A
2025-03-09,La Liga,Ath Bilbao,Mallorca,0.6670245978122903,0.20127787616019857,0.13169752602751122,D
2025-03-09,Premier League,Chelsea,Leicester,0.7628395089660721,0.16446991198214644,0.07269057905178139,H
2025-03-09,Serie A,Napoli,Fiorentina,0.5811846893693253,0.21837762000810806,0.20043769062256658,H
2025-03-09,La Liga,Getafe,Ath Madrid,0.15383283100630255,0.22810362738129009,0.6180635416124074,H
2025-03-09,Ligue 1,Le Havre,St Etienne,0.5054477891305419,0.25782972097646134,0.23672248989299674,D
2025-03-09,Serie A,Verona,Bologna,0.20278876918703106,0.25888099485584126,0.5383302359571277,A
2025-03-09,La Liga,Real Madrid,Vallecano,0.746846709065867,0.17514268772900674,0.07801060320512622,H
2025-03-09,Ligue 1,Nantes,Strasbourg,0.27369855560178924,0.31342274496262684,0.41287869943558386,A
2025-03-09,La Liga,Betis,Las Palmas,0.6731575207614376,0.2136977794050735,0.11314469983348883,H
2025-03-09,Premier League,Tottenham,Bournemouth,0.40586494455511873,0.26971005235763407,0.32442500308724714,D
2025-03-09,Premier League,Man United,Arsenal,0.18515732840054122,0.22929730549085484,0.5855453661086039,D
2025-03-09,Bundesliga,Hoffenheim,Heidenheim,0.5252968473404032,0.26903102590954414,0.20567212675005267,D
2025-03-09,Serie A,Juventus,Atalanta,0.40842721619245453,0.273918412580843,0.3176543712267025,A
2025-03-10,Serie A,Lazio,Udinese,0.6147309938237094,0.23937169557456892,0.14589731060172167,D
2025-03-10,Premier League,West Ham,Newcastle,0.36659612030562283,0.23966828903511142,0.39373559065926583,A
2025-03-10,La Liga,Espanol,Girona,0.34616386287412126,0.2665159777933228,0.38732015933255587,D
2025-03-14,Bundesliga,St Pauli,Hoffenheim,0.3840828553925885,0.2823220502001353,0.33359509440727625,H
2025-03-14,Ligue 1,Nice,Auxerre,0.608098970805537,0.24492840065971785,0.14697262853474521,D
2025-03-14,Serie A,Genoa,Lecce,0.5231867310350887,0.2660858580272916,0.21072741093761976,H
2025-03-14,La Liga,Las Palmas,Alaves,0.3499838376274235,0.2924364846978447,0.3575796776747317,D
2025-03-15,Serie A,Milan,Como,0.6282820914829422,0.22768537660621233,0.14403253191084553,H
2025-03-15,La Liga,Girona,Valencia,0.5212890158400215,0.2592126770938697,0.21949830706610884,D
2025-03-15,Ligue 1,Lens,Rennes,0.5008338754036163,0.2633469906462921,0.2358191339500916,H
2025-03-15,La Liga,Villarreal,Real Madrid,0.2597766287494855,0.22771397749124933,0.5125093937592652,A
2025-03-15,La Liga,Mallorca,Espanol,0.5102464215441141,0.27699126828639925,0.2127623101694866,H
2025-03-15,Premier League,Everton,West Ham,0.46355766564959927,0.27418319376725564,0.26225914058314503,D
2025-03-15,Serie A,Udinese,Verona,0.5961043184923699,0.237745154746204,0.1661505267614262,A
2025-03-15,Bundesliga,Union Berlin,Bayern Munich,0.10018892632458787,0.18878408565962873,0.7110269880157833,D
2025-03-15,Bundesliga,Werder Bremen,M'gladbach,0.3954481086905203,0.28398466290558194,0.32056722840389773,A
2025-03-15,Premier League,Ipswich,Nott'm Forest,0.1969852183908987,0.2486991524185583,0.554315629190543,A
2025-03-15,Premier League,Man City,Brighton,0.6507567558469809,0.20362352086835442,0.14561972328466463,D
2025-03-15,Bundesliga,Augsburg,Wolfsburg,0.4077342658793711,0.28180736477863594,0.310458369341993,H
2025-03-15,Serie A,Torino,Empoli,0.6720255185594668,0.2026655847711984,0.12530889666933492,H
2025-03-15,Serie A,Monza,Parma,0.4053137456600066,0.3165869609812369,0.2780992933587565,D
2025-03-15,Bundesliga,Mainz,Freiburg,0.43654149657770414,0.29654898089359377,0.266909522528702,D
2025-03-15,Bundesliga,RB Leipzig,Dortmund,0.44405222962910174,0.2540833948932165,0.30186437547768186,H
2025-03-15,Ligue 1,Nantes,Lille,0.20023199270022066,0.2462583247518053,0.5535096825479741,H
2025-03-15,Premier League,Southampton,Wolves,0.21728378997394607,0.31554482586686683,0.4671713841591871,A
2025-03-15,Premier League,Bournemouth,Brentford,0.47594264233004996,0.2670975885676022,0.2569597691023479,A
2025-03-15,Ligue 1,Angers,Monaco,0.11346279128278047,0.20896468293653236,0.677572525780687,A
2025-03-15,La Liga,Valladolid,Celta,0.23538542536702414,0.3000336736523654,0.4645809009806105,A
2025-03-16,Bundesliga,Stuttgart,Leverkusen,0.23589855115288966,0.2271250838057047,0.5369763650414057,A
2025-03-16,La Liga,Vallecano,Sociedad,0.4216169105639371,0.2583531378780803,0.32002995155798264,D
2025-03-16,Serie A,Atalanta,Inter,0.44001741392749494,0.2024216533115877,0.3575609327609174,A
2025-03-16,La Liga,Osasuna,Getafe,0.4710824529440049,0.27790701106416216,0.25101053599183293,A
2025-03-16,Bundesliga,Bochum,Ein Frankfurt,0.3051340634794393,0.2470119871910111,0.44785394932954964,A
2025-03-16,Ligue 1,Strasbourg,Toulouse,0.4272524069020012,0.2922683762899969,0.2804792168080018,H
2025-03-16,La Liga,Ath Madrid,Barcelona,0.3820483983681396,0.2531472365573337,0.3648043650745268,A
2025-03-16,La Liga,Leganes,Betis,0.2654316116895697,0.28080956884779346,0.4537588194626369,A
2025-03-16,Serie A,Bologna,Lazio,0.4040820576904253,0.2729862781587293,0.3229316641508454,H
2025-03-16,Premier League,Leicester,Man United,0.20005442895997275,0.25938623578793346,0.5405593352520938,A
2025-03-16,Ligue 1,Paris SG,Marseille,0.720481427885988,0.1777019879579281,0.10181658415608386,H
2025-03-16,Serie A,Venezia,Napoli,0.10905585250235252,0.18064668219380056,0.7102974653038469,D
2025-03-16,Ligue 1,Lyon,Le Havre,0.7596065645744356,0.16752812513540527,0.07286531029015897,H
2025-03-16,Ligue 1,Montpellier,St Etienne,0.4594373568487002,0.2713020772649728,0.2692605658863271,A
2025-03-16,Premier League,Arsenal,Chelsea,0.6462595500749252,0.19741108666224952,0.15632936326282534,H
2025-03-16,Serie A,Fiorentina,Juventus,0.35147251956716874,0.24237008268069254,0.40615739775213866,H
2025-03-16,Bundesliga,Heidenheim,Holstein Kiel,0.41322141088181463,0.2841200890830072,0.3026585000351782,H
2025-03-16,Premier League,Fulham,Tottenham,0.4069371321367311,0.29423772833543393,0.29882513952783496,H
2025-03-16,La Liga,Sevilla,Ath Bilbao,0.2568271823865619,0.26543305889260294,0.47773975872083535,A
2025-03-16,Serie A,Roma,Cagliari,0.6488259919831689,0.23561984490553678,0.11555416311129424,H
2025-03-16,Ligue 1,Brest,Reims,0.6531302408830504,0.20607091792011992,0.14079884119682967,D
2025-03-27,La Liga,Barcelona,Osasuna,0.7662356178681892,0.16266425745638424,0.07110012467542672,H
2025-03-28,Ligue 1,Strasbourg,Lyon,0.32119247757749275,0.27398400652743565,0.4048235158950717,H
2025-03-28,Bundesliga,Leverkusen,Bochum,0.8068164485242756,0.1473516826322617,0.04583186884346266,H
2025-03-29,Bundesliga,Ein Frankfurt,Stuttgart,0.4322234608989861,0.24577713597741324,0.3219994031236006,H
2025-03-29,La Liga,Alaves,Vallecano,0.37506478630688495,0.2778417907071743,0.3470934229859407,A
